"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 07:00","2025","09","14","07:00","","14.4","","10.3","","77","","0.0","","20","","19","","","","101.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 08:00","2025","09","14","08:00","","15.2","","11.1","","76","","0.0","","21","","24","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 09:00","2025","09","14","09:00","","15.8","","11.1","","73","","0.0","","22","","27","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 10:00","2025","09","14","10:00","","15.5","","11.2","","76","","0.0","","23","","28","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 11:00","2025","09","14","11:00","","16.2","","11.8","","75","","0.0","","24","","25","","","","101.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 12:00","2025","09","14","12:00","","17.5","","12.5","","73","","0.0","","23","","19","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 13:00","2025","09","14","13:00","","16.9","","12.7","","77","","0.0","","26","","20","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 14:00","2025","09","14","14:00","","17.2","","12.6","","74","","0.0","","28","","16","","","","101.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 15:00","2025","09","14","15:00","","16.3","","12.7","","79","","0.0","","31","","21","","","","101.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 16:00","2025","09","14","16:00","","15.6","","12.8","","83","","0.0","","36","","7","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 17:00","2025","09","14","17:00","","15.7","","13.2","","85","","0.3","","35","","16","","","","101.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 18:00","2025","09","14","18:00","","15.3","","12.8","","85","","0.0","","34","","19","","","","101.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 19:00","2025","09","14","19:00","","15.1","","12.1","","82","","0.0","","33","","19","","","","101.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 20:00","2025","09","14","20:00","","15.1","","12.1","","82","","0.0","","36","","20","","","","101.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 21:00","2025","09","14","21:00","","15.0","","12.0","","82","","0.0","","36","","19","","","","101.74","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 22:00","2025","09","14","22:00","","14.8","","11.8","","82","","0.0","","1","","16","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-14 23:00","2025","09","14","23:00","","15.0","","12.0","","83","","0.0","","35","","15","","","","101.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 00:00","2025","09","15","00:00","","15.4","","12.4","","83","","0.0","","34","","17","","","","101.81","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 01:00","2025","09","15","01:00","","15.3","","12.0","","81","","0.0","","33","","21","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 02:00","2025","09","15","02:00","","15.5","","12.1","","80","","0.0","","33","","22","","","","101.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 03:00","2025","09","15","03:00","","15.6","","11.3","","76","","0.0","","36","","19","","","","101.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 04:00","2025","09","15","04:00","","15.5","","12.0","","80","","0.0","","32","","18","","","","101.94","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 05:00","2025","09","15","05:00","","15.4","","11.7","","79","","0.0","","32","","18","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 06:00","2025","09","15","06:00","","15.7","","11.8","","77","","0.0","","32","","22","","","","102.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 07:00","2025","09","15","07:00","","15.8","","12.0","","78","","0.0","","31","","23","","","","102.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 08:00","2025","09","15","08:00","","16.2","","12.4","","79","","0.0","","32","","23","","","","102.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 09:00","2025","09","15","09:00","","16.0","","12.3","","79","","0.0","","32","","21","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 10:00","2025","09","15","10:00","","16.7","","12.4","","76","","0.0","","33","","20","","","","102.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 11:00","2025","09","15","11:00","","17.2","","13.4","","78","","0.0","","33","","19","","","","102.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 12:00","2025","09","15","12:00","","17.2","","12.0","","72","","0.0","","34","","14","","","","102.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 13:00","2025","09","15","13:00","","17.3","","12.8","","75","","0.0","","33","","13","","","","102.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 14:00","2025","09","15","14:00","","18.0","","12.5","","70","","0.0","","32","","12","","","","102.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 15:00","2025","09","15","15:00","","18.0","","11.8","","67","","0.0","","","","0","","","","102.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 16:00","2025","09","15","16:00","","17.7","","11.6","","67","","0.0","","9","","4","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 17:00","2025","09","15","17:00","","17.3","","11.9","","70","","0.0","","13","","9","","","","102.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 18:00","2025","09","15","18:00","","16.6","","11.4","","72","","0.0","","15","","6","","","","102.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 19:00","2025","09","15","19:00","","15.3","","11.6","","78","","0.0","","16","","10","","","","102.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 20:00","2025","09","15","20:00","","14.5","","11.8","","84","","0.0","","17","","13","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 21:00","2025","09","15","21:00","","14.1","","11.7","","85","","0.0","","18","","15","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 22:00","2025","09","15","22:00","","14.7","","11.6","","81","","0.0","","19","","16","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-15 23:00","2025","09","15","23:00","","15.2","","12.7","","85","","0.0","","20","","13","","","","102.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 00:00","2025","09","16","00:00","","17.4","","14.1","","81","","0.0","","25","","16","","","","102.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 01:00","2025","09","16","01:00","","17.2","","12.8","","75","","0.0","","31","","20","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 02:00","2025","09","16","02:00","","16.9","","13.5","","81","","0.0","","32","","18","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 03:00","2025","09","16","03:00","","16.9","","13.7","","81","","0.0","","33","","21","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 04:00","2025","09","16","04:00","","16.7","","13.5","","81","","0.0","","33","","19","","","","102.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 05:00","2025","09","16","05:00","","16.7","","12.8","","78","","0.0","","33","","22","","","","102.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 06:00","2025","09","16","06:00","","16.5","","13.6","","83","","0.0","","33","","23","","","","102.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 07:00","2025","09","16","07:00","","16.9","","13.0","","78","","0.0","","36","","25","","","","102.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 08:00","2025","09","16","08:00","","17.1","","11.3","","68","","0.0","","36","","25","","","","102.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 09:00","2025","09","16","09:00","","17.0","","11.1","","68","","0.0","","1","","25","","","","102.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 10:00","2025","09","16","10:00","","17.3","","10.6","","65","","0.0","","1","","25","","","","102.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 11:00","2025","09","16","11:00","","17.3","","10.7","","65","","0.0","","2","","26","","","","102.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 12:00","2025","09","16","12:00","","17.0","","10.7","","67","","0.0","","1","","24","","","","102.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 13:00","2025","09","16","13:00","","17.1","","10.5","","65","","0.0","","1","","20","","","","102.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 14:00","2025","09","16","14:00","","17.0","","9.9","","63","","0.0","","2","","15","","","","102.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 15:00","2025","09","16","15:00","","17.2","","9.2","","59","","0.0","","2","","9","","","","102.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 16:00","2025","09","16","16:00","","17.0","","9.4","","61","","0.0","","3","","7","","","","102.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 17:00","2025","09","16","17:00","","16.9","","8.5","","57","","0.0","","9","","5","","","","102.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 18:00","2025","09","16","18:00","","16.0","","7.7","","58","","0.0","","12","","5","","","","102.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 19:00","2025","09","16","19:00","","15.1","","8.7","","66","","0.0","","12","","7","","","","102.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 20:00","2025","09","16","20:00","","15.0","","8.8","","66","","0.0","","12","","8","","","","102.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 21:00","2025","09","16","21:00","","14.9","","8.6","","66","","0.0","","14","","9","","","","102.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 22:00","2025","09","16","22:00","","15.2","","9.4","","68","","0.0","","14","","12","","","","102.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-16 23:00","2025","09","16","23:00","","12.1","","9.0","","81","","0.0","","18","","12","","","","102.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 00:00","2025","09","17","00:00","","12.5","","10.4","","87","","0.0","","18","","13","","","","102.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 01:00","2025","09","17","01:00","","12.1","","9.1","","82","","0.0","","19","","12","","","","102.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 02:00","2025","09","17","02:00","","13.5","","10.1","","80","","0.0","","19","","17","","","","102.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 03:00","2025","09","17","03:00","","14.5","","10.5","","77","","0.0","","20","","17","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 04:00","2025","09","17","04:00","","13.5","","9.7","","78","","0.0","","20","","14","","","","102.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 05:00","2025","09","17","05:00","","14.1","","11.1","","82","","0.0","","21","","17","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 06:00","2025","09","17","06:00","","15.4","","11.8","","79","","0.0","","21","","25","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 07:00","2025","09","17","07:00","","15.7","","13.1","","84","","0.0","","22","","27","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 08:00","2025","09","17","08:00","","17.1","","14.0","","82","","0.0","","23","","34","","","","102.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 09:00","2025","09","17","09:00","","17.5","","14.1","","80","","0.0","","22","","32","","","","102.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 10:00","2025","09","17","10:00","","17.6","","13.9","","79","","0.0","","23","","32","","","","102.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 11:00","2025","09","17","11:00","","18.2","","14.2","","77","","0.0","","23","","27","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 12:00","2025","09","17","12:00","","19.7","","14.3","","71","","0.0","","22","","27","","","","101.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 13:00","2025","09","17","13:00","","21.3","","14.2","","64","","0.0","","22","","27","","","","101.84","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 14:00","2025","09","17","14:00","","22.2","","14.1","","60","","0.0","","22","","24","","","","101.78","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 15:00","2025","09","17","15:00","","22.1","","14.5","","62","","0.0","","21","","20","","","","101.68","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 16:00","2025","09","17","16:00","","22.2","","14.3","","61","","0.0","","21","","17","","","","101.65","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 17:00","2025","09","17","17:00","","22.9","","13.8","","57","","0.0","","21","","16","","","","101.61","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 18:00","2025","09","17","18:00","","23.4","","10.7","","45","","0.0","","19","","14","","","","101.58","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 19:00","2025","09","17","19:00","","21.2","","11.8","","55","","0.0","","17","","17","","","","101.56","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 20:00","2025","09","17","20:00","","21.3","","11.5","","53","","0.0","","19","","20","","","","101.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 21:00","2025","09","17","21:00","","20.7","","12.7","","60","","0.0","","20","","27","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 22:00","2025","09","17","22:00","","20.4","","13.4","","64","","0.0","","21","","29","","","","101.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-17 23:00","2025","09","17","23:00","","19.6","","13.7","","69","","0.0","","21","","37","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 00:00","2025","09","18","00:00","","18.9","","13.5","","71","","0.0","","21","","39","","","","101.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 01:00","2025","09","18","01:00","","18.1","","13.3","","73","","0.0","","22","","40","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 02:00","2025","09","18","02:00","","17.6","","13.5","","77","","0.0","","22","","40","","","","101.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 03:00","2025","09","18","03:00","","16.9","","12.7","","76","","0.0","","22","","36","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 04:00","2025","09","18","04:00","","16.6","","12.8","","78","","0.0","","21","","35","","","","101.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 05:00","2025","09","18","05:00","","16.0","","11.5","","74","","0.0","","21","","30","","","","101.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 06:00","2025","09","18","06:00","","16.3","","11.8","","75","","0.0","","22","","36","","","","101.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 07:00","2025","09","18","07:00","","16.0","","11.9","","76","","0.0","","22","","41","","","","101.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 08:00","2025","09","18","08:00","","16.4","","12.6","","78","","0.0","","22","","42","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 09:00","2025","09","18","09:00","","17.0","","12.7","","76","","0.0","","21","","38","","","","101.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 10:00","2025","09","18","10:00","","17.9","","13.1","","74","","0.0","","22","","42","","","","101.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 11:00","2025","09","18","11:00","","18.5","","13.7","","74","","0.0","","21","","38","","","","101.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 12:00","2025","09","18","12:00","","18.7","","13.4","","71","","0.0","","21","","35","","","","100.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 13:00","2025","09","18","13:00","","19.4","","13.2","","68","","0.0","","21","","30","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 14:00","2025","09","18","14:00","","20.3","","13.7","","66","","0.0","","19","","24","","","","100.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 15:00","2025","09","18","15:00","","20.3","","10.6","","54","","0.0","","20","","28","","","","100.73","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 16:00","2025","09","18","16:00","","20.7","","12.5","","59","","0.0","","20","","26","","","","100.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 17:00","2025","09","18","17:00","","21.2","","14.3","","65","","0.0","","20","","26","","","","100.62","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 18:00","2025","09","18","18:00","","21.1","","12.9","","59","","0.0","","20","","30","","","","100.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 19:00","2025","09","18","19:00","","20.2","","13.3","","65","","0.0","","20","","24","","","","100.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 20:00","2025","09","18","20:00","","20.1","","13.1","","64","","0.0","","20","","29","","","","100.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 21:00","2025","09","18","21:00","","19.4","","13.8","","70","","0.0","","20","","29","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 22:00","2025","09","18","22:00","","19.0","","15.1","","78","","0.0","","21","","31","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-18 23:00","2025","09","18","23:00","","18.6","","15.4","","82","","0.0","","21","","35","","","","100.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 00:00","2025","09","19","00:00","","18.2","","15.5","","84","","0.0","","21","","31","","","","100.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 01:00","2025","09","19","01:00","","17.9","","15.6","","86","","0.0","","22","","35","","","","100.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 02:00","2025","09","19","02:00","","17.6","","15.9","","90","","0.0","","24","","28","","","","100.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 03:00","2025","09","19","03:00","","17.4","","15.9","","91","","0.0","","25","","26","","","","100.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 04:00","2025","09","19","04:00","","15.3","","13.7","","90","","0.0","","2","","29","","","","100.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 05:00","2025","09","19","05:00","","14.8","","12.4","","86","","0.0","","1","","40","","","","100.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 06:00","2025","09","19","06:00","","14.1","","11.2","","83","","0.0","","1","","37","","","","100.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 07:00","2025","09","19","07:00","","13.4","","11.1","","86","","0.0","","36","","31","","","","100.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 08:00","2025","09","19","08:00","","13.5","","9.6","","77","","0.0","","36","","30","","","","100.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 09:00","2025","09","19","09:00","","14.5","","9.1","","70","","0.0","","36","","27","","","","100.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 10:00","2025","09","19","10:00","","14.8","","8.6","","66","","0.0","","36","","21","","","","100.83","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 11:00","2025","09","19","11:00","","15.5","","9.1","","65","","0.0","","35","","15","","","","100.83","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 12:00","2025","09","19","12:00","","16.1","","9.6","","65","","0.0","","33","","13","","","","100.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 13:00","2025","09","19","13:00","","16.1","","9.4","","64","","0.0","","33","","5","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 14:00","2025","09","19","14:00","","16.1","","10.3","","68","","0.0","","27","","7","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 15:00","2025","09","19","15:00","","16.2","","9.8","","66","","0.0","","28","","8","","","","100.83","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 16:00","2025","09","19","16:00","","17.2","","10.2","","63","","0.0","","26","","11","","","","100.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 17:00","2025","09","19","17:00","","16.4","","6.9","","53","","0.0","","32","","32","","","","100.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 18:00","2025","09","19","18:00","","15.8","","6.5","","54","","0.0","","32","","46","","","","100.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 19:00","2025","09","19","19:00","","15.2","","7.1","","58","","0.0","","32","","47","","","","101.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 20:00","2025","09","19","20:00","","14.6","","5.0","","52","","0.0","","32","","50","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 21:00","2025","09","19","21:00","","14.1","","5.3","","55","","0.0","","32","","53","","","","101.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 22:00","2025","09","19","22:00","","13.4","","5.3","","58","","0.0","","32","","53","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-19 23:00","2025","09","19","23:00","","12.0","","1.1","","47","","0.0","","31","","49","","","","101.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 00:00","2025","09","20","00:00","","11.4","","2.5","","54","","0.0","","32","","46","","","","101.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 01:00","2025","09","20","01:00","","11.4","","1.3","","50","","0.0","","33","","41","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 02:00","2025","09","20","02:00","","11.2","","2.9","","57","","0.0","","31","","45","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 03:00","2025","09","20","03:00","","11.3","","2.9","","56","","0.0","","30","","43","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 04:00","2025","09","20","04:00","","10.9","","3.1","","59","","0.0","","30","","44","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 05:00","2025","09","20","05:00","","10.7","","4.2","","64","","0.0","","30","","45","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 06:00","2025","09","20","06:00","","10.7","","5.1","","68","","0.0","","29","","43","","","","101.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 07:00","2025","09","20","07:00","","10.3","","4.7","","68","","0.0","","30","","42","","","","101.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 08:00","2025","09","20","08:00","","10.4","","4.6","","67","","0.0","","29","","46","","","","101.64","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 09:00","2025","09","20","09:00","","10.3","","4.5","","67","","0.0","","29","","42","","","","101.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 10:00","2025","09","20","10:00","","11.0","","5.3","","68","","0.0","","29","","39","","","","101.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 11:00","2025","09","20","11:00","","11.2","","4.6","","64","","0.0","","29","","42","","","","101.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 12:00","2025","09","20","12:00","","12.2","","5.2","","62","","0.0","","29","","42","","","","101.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 13:00","2025","09","20","13:00","","12.2","","4.5","","59","","0.0","","30","","44","","","","101.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 14:00","2025","09","20","14:00","","13.3","","5.1","","58","","0.0","","29","","45","","","","101.73","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 15:00","2025","09","20","15:00","","13.9","","4.9","","54","","0.0","","30","","44","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 16:00","2025","09","20","16:00","","14.3","","4.5","","52","","0.0","","30","","41","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 17:00","2025","09","20","17:00","","14.3","","3.8","","49","","0.0","","30","","45","","","","101.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 18:00","2025","09","20","18:00","","14.2","","5.2","","54","","0.0","","31","","44","","","","101.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 19:00","2025","09","20","19:00","","14.1","","4.6","","53","","0.0","","30","","47","","","","102.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 20:00","2025","09","20","20:00","","14.1","","5.2","","55","","0.0","","30","","45","","","","102.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 21:00","2025","09","20","21:00","","13.8","","4.8","","54","","0.0","","30","","44","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 22:00","2025","09","20","22:00","","13.9","","6.6","","61","","0.0","","30","","47","","","","102.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-20 23:00","2025","09","20","23:00","","13.6","","5.2","","57","","0.0","","30","","45","","","","102.28","","","","","","NA"
