"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 06:00","2025","11","14","06:00","","4.4","","0.5","","76","","0.0","","1","","47","","","","100.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 07:00","2025","11","14","07:00","","4.3","","0.3","","75","","0.0","","36","","49","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 08:00","2025","11","14","08:00","","4.2","","-0.5","","71","","0.0","","36","","48","","","","100.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 09:00","2025","11","14","09:00","","4.0","","-0.6","","72","","0.0","","35","","48","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 10:00","2025","11","14","10:00","","3.5","","0.1","","78","","0.0","","35","","45","","","","100.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 11:00","2025","11","14","11:00","","3.2","","1.0","","85","","0.0","","35","","46","","","","100.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 12:00","2025","11","14","12:00","","3.0","","1.1","","87","","0.0","","34","","41","","","","100.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 13:00","2025","11","14","13:00","","3.5","","1.2","","85","","0.0","","34","","43","","","","100.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 14:00","2025","11","14","14:00","","3.2","","0.7","","84","","0.3","","34","","38","","","","100.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 15:00","2025","11","14","15:00","","3.0","","0.4","","83","","0.0","","32","","38","","","","100.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 16:00","2025","11","14","16:00","","4.1","","-0.1","","74","","0.0","","33","","36","","","","100.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 17:00","2025","11","14","17:00","","3.7","","-0.6","","73","","0.0","","32","","39","","","","100.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 18:00","2025","11","14","18:00","","3.3","","-0.1","","78","","0.3","","32","","33","","","","100.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 19:00","2025","11","14","19:00","","3.6","","0.4","","80","","0.0","","35","","37","","","","100.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 20:00","2025","11","14","20:00","","2.8","","-0.7","","78","","0.0","","34","","38","","","","100.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 21:00","2025","11","14","21:00","","2.7","","-1.1","","76","","0.0","","33","","37","","","","100.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 22:00","2025","11","14","22:00","","2.9","","-0.7","","77","","0.0","","33","","37","","","","100.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-14 23:00","2025","11","14","23:00","","2.0","","-0.8","","81","","0.0","","33","","40","","","","100.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 00:00","2025","11","15","00:00","","2.0","","-0.6","","83","","0.0","","32","","40","","","","100.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 01:00","2025","11","15","01:00","","2.3","","-0.9","","80","","0.0","","32","","42","","","","100.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 02:00","2025","11","15","02:00","","1.8","","-0.9","","82","","0.0","","31","","42","","","","100.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 03:00","2025","11","15","03:00","","1.9","","-1.5","","78","","0.0","","31","","43","","","","99.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 04:00","2025","11","15","04:00","","2.1","","-0.7","","82","","0.0","","31","","45","","","","99.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 05:00","2025","11","15","05:00","","2.2","","-0.5","","82","","0.0","","30","","45","","","","99.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 06:00","2025","11","15","06:00","","2.3","","-0.5","","82","","0.0","","30","","42","","","","99.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 07:00","2025","11","15","07:00","","2.2","","-0.7","","81","","0.0","","29","","45","","","","99.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 08:00","2025","11","15","08:00","","1.7","","-1.2","","81","","0.0","","29","","44","","","","99.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 09:00","2025","11","15","09:00","","1.1","","-1.8","","81","","0.0","","29","","41","","","","99.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 10:00","2025","11","15","10:00","","1.0","","-2.0","","81","","0.0","","29","","40","","","","99.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 11:00","2025","11","15","11:00","","0.9","","-2.2","","80","","0.0","","28","","39","","","","99.64","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 12:00","2025","11","15","12:00","","1.1","","-2.2","","79","","0.0","","28","","38","","","","99.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 13:00","2025","11","15","13:00","","1.5","","-1.7","","80","","0.0","","27","","36","","","","99.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 14:00","2025","11","15","14:00","","1.9","","-1.9","","76","","0.0","","26","","38","","","","99.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 15:00","2025","11","15","15:00","","2.4","","-3.0","","68","","0.0","","25","","35","","","","99.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 16:00","2025","11","15","16:00","","3.0","","-3.2","","64","","0.0","","26","","34","","","","99.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 17:00","2025","11","15","17:00","","3.4","","-2.9","","63","","0.0","","26","","28","","","","99.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 18:00","2025","11","15","18:00","","3.3","","-2.4","","66","","0.0","","27","","32","","","","99.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 19:00","2025","11","15","19:00","","2.8","","-3.3","","64","","0.0","","27","","31","","","","99.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 20:00","2025","11","15","20:00","","2.6","","-3.5","","64","","0.0","","26","","27","","","","99.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 21:00","2025","11","15","21:00","","2.3","","-3.9","","64","","0.0","","26","","22","","","","99.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 22:00","2025","11","15","22:00","","2.2","","-3.5","","66","","0.0","","26","","17","","","","99.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-15 23:00","2025","11","15","23:00","","2.2","","-3.4","","67","","0.0","","26","","18","","","","99.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 00:00","2025","11","16","00:00","","1.8","","-4.8","","61","","0.0","","24","","22","","","","99.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 01:00","2025","11","16","01:00","","-1.3","","-5.9","","71","","0.0","","18","","14","","","","99.30","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 02:00","2025","11","16","02:00","","-1.3","","-5.9","","71","","0.0","","20","","14","","","","99.30","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 03:00","2025","11","16","03:00","","-1.3","","-5.0","","76","","0.0","","19","","15","","","","99.27","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 04:00","2025","11","16","04:00","","-1.3","","-4.7","","77","","0.0","","19","","18","","","","99.27","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 05:00","2025","11","16","05:00","","-2.1","","-4.9","","81","","0.2","","19","","15","","","","99.26","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 06:00","2025","11","16","06:00","","-2.1","","-4.6","","83","","0.0","","19","","15","","","","99.23","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 07:00","2025","11","16","07:00","","-1.9","","-4.3","","83","","0.0","","19","","12","","","","99.24","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 08:00","2025","11","16","08:00","","0.1","","-3.8","","75","","0.0","","17","","11","","","","99.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 09:00","2025","11","16","09:00","","3.4","","-0.3","","76","","0.0","","16","","12","","","","99.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 10:00","2025","11","16","10:00","","4.2","","0.0","","74","","0.0","","16","","18","","","","99.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 11:00","2025","11","16","11:00","","4.8","","0.1","","71","","0.0","","14","","24","","","","99.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 12:00","2025","11","16","12:00","","5.1","","0.5","","72","","0.0","","14","","29","","","","99.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 13:00","2025","11","16","13:00","","5.1","","2.0","","80","","0.0","","12","","35","","","","98.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 14:00","2025","11","16","14:00","","5.3","","3.3","","87","","0.0","","12","","37","","","","98.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 15:00","2025","11","16","15:00","","5.4","","3.8","","89","","0.6","","11","","42","","","","98.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 16:00","2025","11","16","16:00","","6.0","","4.4","","90","","1.1","","10","","46","","","","98.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 17:00","2025","11","16","17:00","","6.1","","4.7","","91","","1.3","","10","","51","","","","98.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 18:00","2025","11","16","18:00","","5.9","","4.5","","91","","2.7","","9","","55","","","","98.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 19:00","2025","11","16","19:00","","5.6","","4.6","","93","","2.1","","8","","54","","","","98.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 20:00","2025","11","16","20:00","","5.7","","4.8","","94","","2.1","","7","","57","","","","98.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 21:00","2025","11","16","21:00","","5.9","","5.2","","95","","0.9","","7","","53","","","","97.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 22:00","2025","11","16","22:00","","6.2","","5.5","","96","","0.3","","8","","51","","","","97.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-16 23:00","2025","11","16","23:00","","6.9","","6.3","","96","","0.4","","8","","36","","","","97.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 00:00","2025","11","17","00:00","","7.8","","7.4","","97","","0.0","","15","","11","","","","97.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 01:00","2025","11","17","01:00","","7.3","","6.9","","97","","0.2","","19","","11","","","","97.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 02:00","2025","11","17","02:00","","7.2","","6.8","","97","","0.0","","18","","19","","","","97.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 03:00","2025","11","17","03:00","","6.9","","6.5","","97","","0.0","","18","","16","","","","97.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 04:00","2025","11","17","04:00","","5.2","","4.7","","97","","0.0","","18","","18","","","","97.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 05:00","2025","11","17","05:00","","4.3","","3.8","","96","","0.0","","20","","19","","","","97.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 06:00","2025","11","17","06:00","","3.6","","2.6","","93","","0.0","","19","","25","","","","97.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 07:00","2025","11","17","07:00","","2.6","","1.5","","93","","0.0","","18","","24","","","","97.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 08:00","2025","11","17","08:00","","2.3","","0.9","","90","","0.0","","18","","16","","","","97.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 09:00","2025","11","17","09:00","","2.8","","1.3","","90","","0.0","","17","","13","","","","97.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 10:00","2025","11","17","10:00","","2.8","","1.3","","90","","0.0","","18","","14","","","","97.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 11:00","2025","11","17","11:00","","2.7","","1.3","","90","","0.0","","16","","12","","","","97.56","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 12:00","2025","11","17","12:00","","3.0","","2.0","","93","","0.0","","16","","10","","","","97.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 13:00","2025","11","17","13:00","","4.2","","3.4","","95","","0.0","","19","","11","","","","97.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 14:00","2025","11","17","14:00","","4.5","","3.8","","95","","0.0","","23","","18","","","","97.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 15:00","2025","11","17","15:00","","4.4","","3.4","","93","","0.0","","31","","27","","","","97.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 16:00","2025","11","17","16:00","","4.6","","2.3","","85","","0.0","","31","","35","","","","97.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 17:00","2025","11","17","17:00","","4.9","","2.2","","82","","0.0","","31","","36","","","","98.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 18:00","2025","11","17","18:00","","5.0","","2.9","","86","","0.0","","30","","46","","","","98.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 19:00","2025","11","17","19:00","","5.2","","2.7","","84","","0.0","","29","","46","","","","98.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 20:00","2025","11","17","20:00","","4.8","","2.2","","83","","0.0","","28","","45","","","","98.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 21:00","2025","11","17","21:00","","4.8","","1.8","","81","","0.0","","28","","54","","","","98.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 22:00","2025","11","17","22:00","","4.7","","1.3","","78","","0.0","","27","","54","","","","98.65","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-17 23:00","2025","11","17","23:00","","4.6","","1.3","","79","","0.0","","27","","52","","","","98.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 00:00","2025","11","18","00:00","","4.3","","0.7","","77","","0.0","","26","","56","","","","98.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 01:00","2025","11","18","01:00","","4.3","","1.1","","79","","0.0","","26","","54","","","","98.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 02:00","2025","11","18","02:00","","4.1","","0.3","","76","","0.0","","26","","58","","","","99.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 03:00","2025","11","18","03:00","","4.2","","0.1","","75","","0.0","","26","","56","","","","99.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 04:00","2025","11","18","04:00","","4.1","","0.3","","76","","0.0","","25","","53","","","","99.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 05:00","2025","11","18","05:00","","4.0","","0.0","","75","","0.0","","26","","53","","","","99.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 06:00","2025","11","18","06:00","","3.9","","0.2","","77","","0.0","","26","","53","","","","99.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 07:00","2025","11","18","07:00","","3.9","","-0.2","","75","","0.0","","25","","52","","","","99.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 08:00","2025","11","18","08:00","","3.9","","-0.3","","74","","0.0","","25","","53","","","","99.56","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 09:00","2025","11","18","09:00","","4.0","","-0.3","","74","","0.0","","26","","51","","","","99.64","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 10:00","2025","11","18","10:00","","3.6","","0.1","","78","","0.0","","24","","54","","","","99.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 11:00","2025","11","18","11:00","","4.1","","0.5","","77","","0.0","","25","","52","","","","99.72","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 12:00","2025","11","18","12:00","","4.2","","0.0","","74","","0.0","","25","","51","","","","99.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 13:00","2025","11","18","13:00","","4.4","","0.5","","76","","0.0","","25","","50","","","","99.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 14:00","2025","11","18","14:00","","3.7","","0.9","","81","","0.0","","25","","47","","","","99.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 15:00","2025","11","18","15:00","","4.6","","0.9","","77","","0.0","","25","","48","","","","99.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 16:00","2025","11","18","16:00","","4.4","","1.0","","79","","0.0","","25","","49","","","","100.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 17:00","2025","11","18","17:00","","4.5","","1.4","","80","","0.0","","24","","51","","","","100.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 18:00","2025","11","18","18:00","","4.9","","1.2","","77","","0.0","","26","","49","","","","100.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 19:00","2025","11","18","19:00","","4.7","","0.8","","76","","0.0","","26","","49","","","","100.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 20:00","2025","11","18","20:00","","4.7","","0.7","","75","","0.0","","27","","46","","","","100.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 21:00","2025","11","18","21:00","","4.5","","0.3","","74","","0.0","","27","","46","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 22:00","2025","11","18","22:00","","4.3","","0.1","","74","","0.0","","27","","49","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-18 23:00","2025","11","18","23:00","","4.1","","-0.3","","73","","0.0","","27","","48","","","","100.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 00:00","2025","11","19","00:00","","4.2","","0.1","","74","","0.0","","26","","47","","","","100.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 01:00","2025","11","19","01:00","","3.9","","-0.4","","73","","0.0","","27","","47","","","","100.73","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 02:00","2025","11","19","02:00","","4.0","","-0.3","","73","","0.0","","26","","45","","","","100.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 03:00","2025","11","19","03:00","","4.0","","-0.3","","74","","0.0","","26","","48","","","","100.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 04:00","2025","11","19","04:00","","3.5","","-0.7","","74","","0.0","","26","","51","","","","100.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 05:00","2025","11","19","05:00","","3.3","","-0.8","","74","","0.0","","26","","48","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 06:00","2025","11","19","06:00","","3.2","","-0.7","","76","","0.0","","26","","47","","","","101.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 07:00","2025","11","19","07:00","","3.1","","-0.4","","78","","0.0","","26","","49","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 08:00","2025","11","19","08:00","","2.9","","-0.5","","78","","0.0","","25","","53","","","","101.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 09:00","2025","11","19","09:00","","2.8","","-0.4","","80","","0.0","","24","","48","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 10:00","2025","11","19","10:00","","3.0","","-0.6","","77","","0.0","","25","","48","","","","101.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 11:00","2025","11","19","11:00","","3.2","","-0.7","","75","","0.0","","25","","45","","","","101.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 12:00","2025","11","19","12:00","","3.6","","-1.2","","71","","0.0","","26","","42","","","","101.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 13:00","2025","11","19","13:00","","4.0","","-1.2","","69","","0.0","","26","","41","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 14:00","2025","11","19","14:00","","4.6","","-1.1","","67","","0.0","","25","","40","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 15:00","2025","11","19","15:00","","4.9","","-0.8","","66","","0.0","","26","","41","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 16:00","2025","11","19","16:00","","4.9","","-1.5","","63","","0.0","","26","","39","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 17:00","2025","11","19","17:00","","4.7","","-1.6","","63","","0.0","","26","","39","","","","101.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 18:00","2025","11","19","18:00","","4.7","","-1.5","","64","","0.0","","27","","42","","","","101.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 19:00","2025","11","19","19:00","","4.7","","-1.0","","67","","0.0","","26","","39","","","","101.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 20:00","2025","11","19","20:00","","4.6","","-0.9","","68","","0.0","","27","","41","","","","101.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 21:00","2025","11","19","21:00","","4.2","","-1.0","","69","","0.0","","27","","38","","","","101.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 22:00","2025","11","19","22:00","","3.7","","-1.6","","68","","0.0","","29","","37","","","","101.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-19 23:00","2025","11","19","23:00","","3.4","","-1.6","","70","","0.0","","29","","38","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 00:00","2025","11","20","00:00","","3.1","","-1.6","","71","","0.0","","28","","35","","","","101.81","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 01:00","2025","11","20","01:00","","3.0","","-1.4","","73","","0.0","","28","","34","","","","101.81","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 02:00","2025","11","20","02:00","","2.9","","-1.8","","71","","0.0","","28","","34","","","","101.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 03:00","2025","11","20","03:00","","2.7","","-1.8","","72","","0.0","","29","","29","","","","101.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 04:00","2025","11","20","04:00","","2.5","","-1.9","","73","","0.0","","29","","30","","","","101.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 05:00","2025","11","20","05:00","","2.6","","-1.7","","73","","0.0","","29","","25","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 06:00","2025","11","20","06:00","","2.7","","-1.3","","75","","0.0","","29","","30","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 07:00","2025","11","20","07:00","","2.4","","-1.8","","74","","0.0","","27","","29","","","","102.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 08:00","2025","11","20","08:00","","2.3","","-1.9","","74","","0.0","","26","","24","","","","102.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 09:00","2025","11","20","09:00","","1.9","","-2.3","","73","","0.0","","27","","24","","","","102.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 10:00","2025","11","20","10:00","","1.8","","-2.1","","75","","0.0","","26","","23","","","","102.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 11:00","2025","11","20","11:00","","2.0","","-2.3","","74","","0.0","","26","","21","","","","102.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 12:00","2025","11","20","12:00","","1.7","","-2.6","","73","","0.0","","26","","19","","","","102.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 13:00","2025","11","20","13:00","","2.3","","-2.0","","73","","0.0","","28","","14","","","","102.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 14:00","2025","11","20","14:00","","2.5","","-1.7","","74","","0.0","","26","","19","","","","102.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 15:00","2025","11","20","15:00","","2.8","","-1.6","","73","","0.0","","27","","17","","","","102.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 16:00","2025","11","20","16:00","","3.2","","-2.3","","68","","0.0","","26","","19","","","","102.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 17:00","2025","11","20","17:00","","3.1","","-2.0","","70","","0.0","","25","","15","","","","102.06","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 18:00","2025","11","20","18:00","","-0.1","","-3.9","","76","","0.0","","19","","11","","","","102.06","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 19:00","2025","11","20","19:00","","-0.1","","-3.4","","79","","0.0","","18","","11","","","","102.07","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 20:00","2025","11","20","20:00","","-0.5","","-3.6","","79","","0.0","","18","","13","","","","102.08","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-11-20 21:00","2025","11","20","21:00","","-0.3","","-3.4","","80","","0.0","","18","","14","","","","102.07","","","","-5","","NA"
