"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 07:00","2025","10","14","07:00","","10.4","","7.8","","84","","0.0","","30","","14","","","","102.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 08:00","2025","10","14","08:00","","10.8","","8.4","","85","","0.0","","28","","14","","","","102.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 09:00","2025","10","14","09:00","","11.2","","8.5","","83","","0.0","","27","","14","","","","102.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 10:00","2025","10","14","10:00","","11.1","","8.0","","81","","0.0","","26","","11","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 11:00","2025","10","14","11:00","","11.6","","8.0","","79","","0.0","","25","","16","","","","101.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 12:00","2025","10","14","12:00","","11.8","","7.7","","76","","0.0","","25","","19","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 13:00","2025","10","14","13:00","","12.0","","7.9","","76","","0.0","","25","","20","","","","101.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 14:00","2025","10","14","14:00","","12.5","","8.4","","76","","0.0","","25","","15","","","","101.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 15:00","2025","10","14","15:00","","12.5","","8.1","","75","","0.0","","25","","21","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 16:00","2025","10","14","16:00","","12.4","","7.7","","73","","0.0","","26","","12","","","","101.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 17:00","2025","10","14","17:00","","12.2","","6.8","","70","","0.0","","23","","11","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 18:00","2025","10","14","18:00","","10.9","","5.9","","71","","0.0","","21","","9","","","","101.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 19:00","2025","10","14","19:00","","11.0","","5.6","","69","","0.0","","22","","7","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 20:00","2025","10","14","20:00","","11.4","","6.6","","72","","0.0","","22","","6","","","","101.37","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 21:00","2025","10","14","21:00","","11.5","","7.3","","76","","0.0","","","","0","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 22:00","2025","10","14","22:00","","10.2","","6.9","","80","","0.0","","22","","6","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-14 23:00","2025","10","14","23:00","","10.8","","7.6","","81","","0.0","","21","","4","","","","101.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 00:00","2025","10","15","00:00","","12.7","","10.2","","85","","0.0","","24","","15","","","","101.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 01:00","2025","10","15","01:00","","12.6","","9.2","","79","","0.0","","27","","11","","","","101.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 02:00","2025","10","15","02:00","","12.7","","8.4","","75","","0.0","","31","","13","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 03:00","2025","10","15","03:00","","12.4","","7.5","","72","","0.0","","29","","5","","","","100.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 04:00","2025","10","15","04:00","","12.3","","8.4","","77","","0.0","","26","","8","","","","100.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 05:00","2025","10","15","05:00","","11.4","","9.3","","87","","0.0","","24","","7","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 06:00","2025","10","15","06:00","","11.7","","8.1","","79","","0.0","","28","","13","","","","100.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 07:00","2025","10","15","07:00","","11.7","","8.1","","79","","0.0","","29","","17","","","","100.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 08:00","2025","10","15","08:00","","11.5","","7.8","","78","","0.0","","28","","14","","","","100.75","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 09:00","2025","10","15","09:00","","11.9","","6.7","","70","","0.0","","32","","14","","","","100.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 10:00","2025","10","15","10:00","","11.7","","6.9","","72","","0.0","","33","","10","","","","100.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 11:00","2025","10","15","11:00","","11.9","","7.8","","76","","0.0","","31","","7","","","","100.65","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 12:00","2025","10","15","12:00","","12.1","","9.0","","81","","0.0","","34","","8","","","","100.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 13:00","2025","10","15","13:00","","11.4","","9.0","","85","","0.0","","32","","18","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 14:00","2025","10","15","14:00","","11.5","","9.0","","85","","0.0","","33","","16","","","","100.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 15:00","2025","10","15","15:00","","11.8","","8.8","","82","","0.0","","33","","20","","","","100.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 16:00","2025","10","15","16:00","","11.4","","8.7","","83","","0.0","","34","","24","","","","100.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 17:00","2025","10","15","17:00","","11.0","","8.6","","85","","0.0","","33","","27","","","","100.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 18:00","2025","10","15","18:00","","10.8","","8.4","","85","","0.0","","33","","23","","","","100.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 19:00","2025","10","15","19:00","","10.8","","8.7","","87","","0.0","","2","","17","","","","100.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 20:00","2025","10","15","20:00","","11.6","","9.1","","85","","0.0","","7","","22","","","","100.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 21:00","2025","10","15","21:00","","11.4","","8.7","","84","","0.0","","6","","23","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 22:00","2025","10","15","22:00","","10.9","","8.3","","84","","0.0","","4","","16","","","","100.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-15 23:00","2025","10","15","23:00","","10.8","","8.1","","83","","0.0","","1","","22","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 00:00","2025","10","16","00:00","","10.5","","7.1","","80","","0.0","","2","","26","","","","100.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 01:00","2025","10","16","01:00","","10.3","","7.0","","80","","0.0","","1","","32","","","","100.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 02:00","2025","10","16","02:00","","10.1","","7.9","","86","","0.0","","1","","29","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 03:00","2025","10","16","03:00","","10.0","","8.0","","87","","0.0","","1","","29","","","","100.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 04:00","2025","10","16","04:00","","9.9","","8.0","","88","","0.0","","1","","26","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 05:00","2025","10","16","05:00","","10.0","","8.2","","88","","0.0","","1","","23","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 06:00","2025","10","16","06:00","","10.1","","7.9","","86","","0.0","","1","","22","","","","100.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 07:00","2025","10","16","07:00","","10.1","","7.9","","86","","0.0","","2","","19","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 08:00","2025","10","16","08:00","","10.7","","8.1","","84","","0.0","","5","","19","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 09:00","2025","10","16","09:00","","11.3","","8.6","","83","","0.0","","5","","23","","","","100.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 10:00","2025","10","16","10:00","","12.4","","9.5","","83","","0.0","","4","","23","","","","100.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 11:00","2025","10","16","11:00","","12.9","","9.9","","82","","0.0","","6","","36","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 12:00","2025","10","16","12:00","","12.5","","9.7","","83","","0.0","","5","","35","","","","100.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 13:00","2025","10","16","13:00","","12.7","","9.8","","83","","0.0","","5","","35","","","","100.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 14:00","2025","10","16","14:00","","12.0","","10.6","","91","","0.0","","4","","36","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 15:00","2025","10","16","15:00","","11.5","","10.1","","92","","0.0","","3","","42","","","","100.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 16:00","2025","10","16","16:00","","11.2","","9.8","","92","","0.0","","3","","40","","","","100.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 17:00","2025","10","16","17:00","","10.5","","9.5","","93","","0.0","","3","","45","","","","100.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 18:00","2025","10","16","18:00","","10.5","","9.4","","93","","0.3","","2","","43","","","","100.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 19:00","2025","10","16","19:00","","10.4","","9.0","","91","","0.0","","2","","43","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 20:00","2025","10","16","20:00","","10.5","","9.0","","90","","0.0","","2","","38","","","","100.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 21:00","2025","10","16","21:00","","10.3","","8.2","","87","","0.0","","2","","38","","","","100.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 22:00","2025","10","16","22:00","","10.3","","8.4","","88","","0.0","","2","","34","","","","100.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-16 23:00","2025","10","16","23:00","","10.3","","8.5","","89","","0.0","","2","","35","","","","100.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 00:00","2025","10","17","00:00","","10.5","","8.7","","89","","0.0","","2","","35","","","","100.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 01:00","2025","10","17","01:00","","10.4","","8.2","","87","","0.0","","2","","34","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 02:00","2025","10","17","02:00","","10.1","","8.0","","87","","0.0","","2","","32","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 03:00","2025","10","17","03:00","","10.1","","8.2","","88","","0.0","","2","","31","","","","100.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 04:00","2025","10","17","04:00","","10.2","","8.6","","90","","0.0","","3","","33","","","","100.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 05:00","2025","10","17","05:00","","10.1","","8.7","","91","","0.0","","2","","34","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 06:00","2025","10","17","06:00","","10.1","","8.2","","88","","0.0","","1","","36","","","","100.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 07:00","2025","10","17","07:00","","9.9","","8.0","","87","","0.0","","1","","35","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 08:00","2025","10","17","08:00","","10.0","","7.7","","86","","0.0","","1","","36","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 09:00","2025","10","17","09:00","","9.9","","7.7","","86","","0.0","","1","","38","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 10:00","2025","10","17","10:00","","9.8","","8.0","","89","","0.0","","1","","38","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 11:00","2025","10","17","11:00","","9.9","","8.3","","90","","0.0","","1","","39","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 12:00","2025","10","17","12:00","","9.6","","8.5","","93","","0.0","","1","","41","","","","100.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 13:00","2025","10","17","13:00","","9.6","","8.8","","94","","0.0","","36","","40","","","","100.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 14:00","2025","10","17","14:00","","9.7","","9.1","","96","","0.0","","1","","40","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 15:00","2025","10","17","15:00","","9.6","","8.9","","96","","0.0","","1","","42","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 16:00","2025","10","17","16:00","","9.7","","9.3","","97","","0.0","","1","","39","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 17:00","2025","10","17","17:00","","9.7","","9.2","","97","","0.0","","1","","39","","","","100.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 18:00","2025","10","17","18:00","","9.6","","9.1","","97","","0.0","","1","","41","","","","100.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 19:00","2025","10","17","19:00","","10.0","","9.5","","97","","0.0","","2","","35","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 20:00","2025","10","17","20:00","","10.1","","9.7","","97","","0.0","","2","","31","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 21:00","2025","10","17","21:00","","9.9","","9.5","","97","","0.2","","2","","34","","","","101.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 22:00","2025","10","17","22:00","","9.7","","9.2","","97","","0.0","","1","","36","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-17 23:00","2025","10","17","23:00","","9.8","","9.1","","95","","0.0","","1","","36","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 00:00","2025","10","18","00:00","","9.6","","8.8","","95","","0.0","","1","","35","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 01:00","2025","10","18","01:00","","9.5","","8.9","","95","","0.0","","1","","36","","","","101.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 02:00","2025","10","18","02:00","","9.7","","8.8","","94","","0.0","","1","","37","","","","101.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 03:00","2025","10","18","03:00","","9.4","","8.5","","94","","0.0","","1","","38","","","","101.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 04:00","2025","10","18","04:00","","9.3","","8.4","","94","","0.0","","1","","37","","","","101.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 05:00","2025","10","18","05:00","","9.0","","8.0","","93","","0.0","","1","","40","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 06:00","2025","10","18","06:00","","8.8","","7.5","","92","","0.0","","2","","38","","","","101.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 07:00","2025","10","18","07:00","","9.1","","7.7","","91","","0.0","","1","","36","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 08:00","2025","10","18","08:00","","9.3","","8.1","","92","","0.0","","1","","34","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 09:00","2025","10","18","09:00","","9.5","","8.4","","93","","0.0","","36","","35","","","","101.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 10:00","2025","10","18","10:00","","9.1","","8.2","","94","","0.0","","36","","36","","","","101.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 11:00","2025","10","18","11:00","","9.2","","8.6","","96","","0.0","","1","","32","","","","101.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 12:00","2025","10","18","12:00","","9.5","","8.9","","96","","0.0","","1","","32","","","","101.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 13:00","2025","10","18","13:00","","9.6","","8.9","","96","","0.0","","1","","31","","","","101.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 14:00","2025","10","18","14:00","","9.3","","8.5","","95","","0.0","","1","","31","","","","101.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 15:00","2025","10","18","15:00","","9.3","","8.7","","96","","0.0","","36","","34","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 16:00","2025","10","18","16:00","","8.9","","8.3","","96","","0.0","","36","","38","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 17:00","2025","10","18","17:00","","9.4","","8.3","","93","","0.0","","1","","35","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 18:00","2025","10","18","18:00","","9.5","","8.0","","90","","0.0","","1","","36","","","","101.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 19:00","2025","10","18","19:00","","9.5","","8.0","","90","","0.0","","1","","32","","","","101.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 20:00","2025","10","18","20:00","","9.5","","8.1","","91","","0.0","","2","","28","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 21:00","2025","10","18","21:00","","9.5","","8.2","","91","","0.0","","2","","28","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 22:00","2025","10","18","22:00","","9.6","","8.4","","92","","0.0","","1","","27","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-18 23:00","2025","10","18","23:00","","9.5","","8.1","","91","","0.0","","2","","25","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 00:00","2025","10","19","00:00","","9.5","","8.4","","93","","0.0","","2","","23","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 01:00","2025","10","19","01:00","","9.5","","8.5","","94","","0.0","","2","","26","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 02:00","2025","10","19","02:00","","9.6","","8.8","","94","","0.0","","36","","26","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 03:00","2025","10","19","03:00","","9.6","","8.8","","94","","0.0","","36","","27","","","","101.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 04:00","2025","10","19","04:00","","9.6","","8.7","","94","","0.0","","35","","27","","","","101.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 05:00","2025","10","19","05:00","","9.4","","8.5","","95","","0.0","","35","","28","","","","101.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 06:00","2025","10","19","06:00","","9.4","","8.4","","93","","0.0","","36","","29","","","","101.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 07:00","2025","10","19","07:00","","9.4","","8.6","","95","","0.0","","1","","27","","","","101.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 08:00","2025","10","19","08:00","","9.7","","9.0","","96","","0.0","","1","","24","","","","101.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 09:00","2025","10","19","09:00","","9.9","","9.2","","96","","0.0","","1","","23","","","","101.81","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 10:00","2025","10","19","10:00","","10.1","","9.3","","95","","0.0","","1","","22","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 11:00","2025","10","19","11:00","","10.1","","9.4","","95","","0.0","","2","","16","","","","101.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 12:00","2025","10","19","12:00","","10.0","","9.4","","96","","0.0","","2","","14","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 13:00","2025","10","19","13:00","","9.9","","9.3","","96","","0.0","","3","","11","","","","101.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 14:00","2025","10","19","14:00","","10.0","","9.5","","97","","0.0","","36","","11","","","","101.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 15:00","2025","10","19","15:00","","10.0","","9.4","","96","","0.0","","34","","10","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 16:00","2025","10","19","16:00","","9.9","","9.4","","96","","0.0","","2","","10","","","","101.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 17:00","2025","10","19","17:00","","9.4","","8.9","","97","","0.0","","6","","6","","","","101.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 18:00","2025","10","19","18:00","","9.1","","8.7","","97","","0.0","","36","","3","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 19:00","2025","10","19","19:00","","9.1","","8.7","","97","","0.0","","35","","5","","","","101.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 20:00","2025","10","19","20:00","","8.9","","8.5","","98","","0.0","","26","","4","","","","101.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 21:00","2025","10","19","21:00","","8.8","","8.5","","98","","0.0","","14","","4","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 22:00","2025","10","19","22:00","","8.7","","8.4","","98","","0.0","","26","","6","","","","101.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-19 23:00","2025","10","19","23:00","","8.6","","8.3","","98","","0.0","","16","","5","","","","102.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 00:00","2025","10","20","00:00","","9.2","","9.0","","98","","0.0","","14","","5","","","","101.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 01:00","2025","10","20","01:00","","9.0","","8.7","","98","","0.0","","21","","4","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 02:00","2025","10","20","02:00","","9.6","","9.2","","98","","0.0","","25","","5","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 03:00","2025","10","20","03:00","","9.5","","9.1","","97","","0.0","","","","0","","","","101.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 04:00","2025","10","20","04:00","","9.8","","9.3","","97","","0.0","","","","0","","","","101.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 05:00","2025","10","20","05:00","","10.1","","9.6","","97","","0.0","","","","0","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 06:00","2025","10","20","06:00","","10.2","","9.7","","97","","0.0","","14","","3","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 07:00","2025","10","20","07:00","","10.4","","9.4","","94","","0.0","","19","","7","","","","101.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 08:00","2025","10","20","08:00","","10.8","","9.6","","93","","0.0","","18","","5","","","","102.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 09:00","2025","10","20","09:00","","11.4","","9.8","","90","","0.0","","18","","7","","","","102.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 10:00","2025","10","20","10:00","","11.9","","9.9","","88","","0.0","","16","","9","","","","101.97","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 11:00","2025","10","20","11:00","","12.4","","9.4","","82","","0.0","","16","","13","","","","101.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 12:00","2025","10","20","12:00","","12.0","","9.3","","83","","0.0","","16","","14","","","","101.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 13:00","2025","10","20","13:00","","11.9","","9.3","","84","","0.0","","15","","17","","","","101.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 14:00","2025","10","20","14:00","","12.3","","9.6","","84","","0.0","","15","","17","","","","101.74","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 15:00","2025","10","20","15:00","","12.0","","9.2","","83","","0.0","","16","","15","","","","101.74","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 16:00","2025","10","20","16:00","","12.0","","9.1","","82","","0.0","","16","","15","","","","101.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 17:00","2025","10","20","17:00","","12.0","","9.5","","85","","0.0","","14","","20","","","","101.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 18:00","2025","10","20","18:00","","11.8","","9.7","","87","","0.0","","14","","21","","","","101.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 19:00","2025","10","20","19:00","","11.9","","10.1","","89","","0.0","","13","","21","","","","101.65","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 20:00","2025","10","20","20:00","","11.8","","10.3","","91","","0.0","","14","","18","","","","101.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 21:00","2025","10","20","21:00","","12.3","","10.8","","91","","0.0","","15","","17","","","","101.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 22:00","2025","10","20","22:00","","12.6","","10.1","","85","","0.0","","16","","12","","","","101.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-10-20 23:00","2025","10","20","23:00","","12.5","","9.9","","84","","0.0","","16","","12","","","","101.56","","","","","","NA"
