"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-13 20:00","2025","12","13","20:00","","-3.4","","-8.8","","67","","0.0","","26","","36","","","","101.48","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-13 21:00","2025","12","13","21:00","","-3.5","","-8.6","","68","","0.0","","26","","31","","","","101.50","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-13 22:00","2025","12","13","22:00","","-3.5","","-8.3","","70","","0.0","","26","","26","","","","101.49","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-13 23:00","2025","12","13","23:00","","-3.6","","-8.7","","68","","0.0","","26","","23","","","","101.48","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 00:00","2025","12","14","00:00","","-3.6","","-8.7","","68","","0.0","","28","","18","","","","101.43","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 01:00","2025","12","14","01:00","","-3.5","","-9.7","","62","","0.0","","27","","15","","","","101.40","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 02:00","2025","12","14","02:00","","-5.7","","-10.2","","71","","0.0","","18","","10","","","","101.43","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 03:00","2025","12","14","03:00","","-5.2","","-9.5","","72","","0.0","","19","","11","","","","101.49","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 04:00","2025","12","14","04:00","","-5.3","","-9.2","","74","","0.0","","19","","9","","","","101.43","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 05:00","2025","12","14","05:00","","-5.0","","-8.7","","75","","0.0","","19","","10","","","","101.43","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 06:00","2025","12","14","06:00","","-4.7","","-8.6","","74","","0.0","","19","","8","","","","101.40","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 07:00","2025","12","14","07:00","","-4.6","","-8.6","","73","","0.0","","19","","8","","","","101.42","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 08:00","2025","12","14","08:00","","-4.9","","-8.9","","73","","0.0","","19","","5","","","","101.40","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 09:00","2025","12","14","09:00","","-4.8","","-8.8","","73","","0.0","","17","","6","","","","101.44","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 10:00","2025","12","14","10:00","","-2.0","","-7.1","","68","","0.0","","19","","3","","","","101.44","","","","-3","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 11:00","2025","12","14","11:00","","-2.4","","-6.8","","72","","0.0","","29","","5","","","","101.35","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 12:00","2025","12","14","12:00","","-2.4","","-7.6","","67","","0.0","","36","","13","","","","101.26","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 13:00","2025","12","14","13:00","","-2.4","","-7.3","","69","","0.0","","1","","19","","","","101.17","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 14:00","2025","12","14","14:00","","-2.5","","-6.8","","72","","0.0","","3","","18","","","","101.11","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 15:00","2025","12","14","15:00","","-2.4","","-6.4","","74","","0.0","","4","","18","","","","101.08","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 16:00","2025","12","14","16:00","","-2.3","","-6.3","","74","","0.0","","4","","18","","","","101.08","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 17:00","2025","12","14","17:00","","-2.2","","-6.0","","75","","0.0","","3","","21","","","","101.03","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 18:00","2025","12","14","18:00","","-2.2","","-6.6","","72","","0.0","","2","","22","","","","100.99","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 19:00","2025","12","14","19:00","","-2.3","","-6.2","","75","","0.0","","1","","24","","","","100.94","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 20:00","2025","12","14","20:00","","-2.4","","-4.8","","83","","0.0","","2","","27","","","","100.85","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 21:00","2025","12","14","21:00","","-2.2","","-5.4","","79","","0.0","","2","","32","","","","100.80","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 22:00","2025","12","14","22:00","","-1.8","","-5.8","","74","","0.0","","3","","29","","","","100.67","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-14 23:00","2025","12","14","23:00","","-2.1","","-6.0","","75","","0.0","","3","","43","","","","100.61","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 00:00","2025","12","15","00:00","","-2.4","","-6.0","","77","","0.0","","2","","43","","","","100.51","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 01:00","2025","12","15","01:00","","-2.9","","-6.3","","77","","0.0","","1","","43","","","","100.36","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 02:00","2025","12","15","02:00","","-3.1","","-5.6","","83","","0.0","","1","","47","","","","100.26","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 03:00","2025","12","15","03:00","","-3.4","","-6.2","","80","","0.0","","36","","50","","","","100.20","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 04:00","2025","12","15","04:00","","-3.8","","-6.6","","81","","0.0","","36","","48","","","","100.13","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 05:00","2025","12","15","05:00","","-3.8","","-7.1","","78","","0.0","","36","","47","","","","100.06","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 06:00","2025","12","15","06:00","","-4.2","","-8.2","","74","","0.0","","35","","47","","","","99.97","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 07:00","2025","12","15","07:00","","-4.8","","-8.2","","77","","0.0","","34","","44","","","","99.94","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 08:00","2025","12","15","08:00","","-6.0","","-7.4","","89","","0.0","","34","","42","","","","99.93","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 09:00","2025","12","15","09:00","","-5.9","","-8.6","","81","","0.2","","34","","45","","","","99.90","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 10:00","2025","12","15","10:00","","-6.2","","-9.0","","81","","0.2","","32","","48","","","","99.91","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 11:00","2025","12","15","11:00","","-6.1","","-10.7","","70","","0.2","","32","","43","","","","99.85","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 12:00","2025","12","15","12:00","","-6.5","","-10.8","","72","","0.0","","32","","48","","","","99.72","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 13:00","2025","12","15","13:00","","-6.0","","-10.1","","73","","0.0","","31","","53","","","","99.63","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 14:00","2025","12","15","14:00","","-5.4","","-9.6","","73","","0.0","","30","","57","","","","99.60","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 15:00","2025","12","15","15:00","","-5.3","","-8.6","","77","","0.0","","30","","59","","","","99.64","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 16:00","2025","12","15","16:00","","-6.0","","-9.9","","74","","0.0","","30","","60","","","","99.71","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 17:00","2025","12","15","17:00","","-5.9","","-9.9","","73","","0.0","","30","","58","","","","99.83","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 18:00","2025","12","15","18:00","","-5.8","","-9.9","","72","","0.0","","30","","63","","","","99.92","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 19:00","2025","12","15","19:00","","-5.7","","-8.9","","78","","0.0","","29","","51","","","","100.05","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 20:00","2025","12","15","20:00","","-6.0","","-10.1","","73","","0.0","","30","","53","","","","100.13","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 21:00","2025","12","15","21:00","","-5.9","","-9.9","","73","","0.0","","31","","50","","","","100.17","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 22:00","2025","12","15","22:00","","-5.7","","-10.0","","72","","0.0","","30","","55","","","","100.22","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-15 23:00","2025","12","15","23:00","","-5.5","","-9.7","","73","","0.0","","30","","46","","","","100.33","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 00:00","2025","12","16","00:00","","-5.3","","-9.3","","74","","0.0","","31","","46","","","","100.39","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 01:00","2025","12","16","01:00","","-5.8","","-9.2","","77","","0.0","","29","","46","","","","100.44","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 02:00","2025","12","16","02:00","","-6.0","","-9.5","","76","","0.0","","28","","46","","","","100.57","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 03:00","2025","12","16","03:00","","-6.1","","-9.4","","77","","0.0","","29","","41","","","","100.68","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 04:00","2025","12","16","04:00","","-6.4","","-9.8","","76","","0.0","","29","","44","","","","100.76","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 05:00","2025","12","16","05:00","","-6.3","","-9.9","","76","","0.0","","30","","46","","","","100.83","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 06:00","2025","12","16","06:00","","-6.1","","-10.0","","74","","0.0","","29","","41","","","","100.94","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 07:00","2025","12","16","07:00","","-5.2","","-8.8","","75","","0.0","","30","","41","","","","101.06","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 08:00","2025","12","16","08:00","","-5.5","","-9.2","","75","","0.0","","29","","45","","","","101.16","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 09:00","2025","12","16","09:00","","-5.2","","-9.1","","74","","0.0","","29","","46","","","","101.25","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 10:00","2025","12","16","10:00","","-5.2","","-9.6","","71","","0.0","","29","","39","","","","101.31","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 11:00","2025","12","16","11:00","","-5.0","","-9.0","","74","","0.0","","27","","39","","","","101.32","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 12:00","2025","12","16","12:00","","-4.9","","-9.3","","71","","0.0","","27","","37","","","","101.29","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 13:00","2025","12","16","13:00","","-4.6","","-9.6","","68","","0.0","","27","","36","","","","101.29","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 14:00","2025","12","16","14:00","","-4.3","","-9.2","","69","","0.0","","26","","32","","","","101.31","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 15:00","2025","12","16","15:00","","-4.3","","-9.2","","68","","0.0","","26","","34","","","","101.39","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 16:00","2025","12","16","16:00","","-3.8","","-9.0","","67","","0.0","","26","","33","","","","101.48","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 17:00","2025","12","16","17:00","","-3.3","","-9.6","","62","","0.0","","25","","34","","","","101.49","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 18:00","2025","12","16","18:00","","-2.7","","-9.0","","62","","0.0","","25","","32","","","","101.52","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 19:00","2025","12","16","19:00","","-2.7","","-7.7","","68","","0.0","","23","","38","","","","101.58","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 20:00","2025","12","16","20:00","","-2.9","","-7.5","","71","","0.0","","24","","41","","","","101.58","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 21:00","2025","12","16","21:00","","-2.5","","-7.0","","71","","0.0","","24","","41","","","","101.53","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 22:00","2025","12","16","22:00","","-1.9","","-6.6","","70","","0.0","","23","","41","","","","101.45","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-16 23:00","2025","12","16","23:00","","-3.2","","-8.5","","67","","0.0","","21","","25","","","","101.45","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 00:00","2025","12","17","00:00","","-2.5","","-7.5","","69","","0.0","","21","","26","","","","101.38","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 01:00","2025","12","17","01:00","","-2.5","","-8.5","","64","","0.0","","21","","23","","","","101.28","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 02:00","2025","12","17","02:00","","-3.3","","-9.4","","63","","0.0","","20","","17","","","","101.24","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 03:00","2025","12","17","03:00","","-2.8","","-8.2","","66","","0.0","","18","","13","","","","101.17","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 04:00","2025","12","17","04:00","","-2.1","","-6.8","","70","","0.0","","19","","16","","","","101.01","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 05:00","2025","12","17","05:00","","-1.6","","-4.7","","80","","0.0","","18","","17","","","","100.86","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 06:00","2025","12","17","06:00","","-1.4","","-3.3","","87","","0.0","","17","","17","","","","100.72","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 07:00","2025","12","17","07:00","","-1.2","","-2.7","","90","","0.0","","18","","14","","","","100.66","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 08:00","2025","12","17","08:00","","-0.4","","-2.6","","85","","0.0","","19","","15","","","","100.57","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 09:00","2025","12","17","09:00","","1.4","","-1.7","","80","","0.0","","21","","21","","","","100.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 10:00","2025","12","17","10:00","","2.0","","-1.1","","80","","0.0","","22","","29","","","","100.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 11:00","2025","12","17","11:00","","3.2","","-0.4","","77","","0.0","","22","","31","","","","100.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 12:00","2025","12","17","12:00","","4.5","","0.0","","72","","0.0","","21","","40","","","","100.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 13:00","2025","12","17","13:00","","5.0","","0.4","","72","","0.0","","21","","33","","","","99.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 14:00","2025","12","17","14:00","","4.9","","1.1","","77","","0.0","","21","","32","","","","99.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 15:00","2025","12","17","15:00","","4.2","","-0.3","","73","","0.0","","22","","41","","","","99.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 16:00","2025","12","17","16:00","","3.8","","-0.1","","76","","0.0","","22","","40","","","","99.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 17:00","2025","12","17","17:00","","2.9","","0.0","","82","","0.0","","23","","38","","","","99.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 18:00","2025","12","17","18:00","","2.0","","0.0","","87","","0.0","","23","","30","","","","99.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 19:00","2025","12","17","19:00","","1.8","","-0.1","","87","","0.0","","23","","26","","","","99.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 20:00","2025","12","17","20:00","","2.2","","0.0","","85","","0.0","","24","","31","","","","99.93","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 21:00","2025","12","17","21:00","","1.6","","-0.3","","87","","0.0","","25","","47","","","","100.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 22:00","2025","12","17","22:00","","1.6","","0.0","","89","","0.0","","26","","43","","","","100.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-17 23:00","2025","12","17","23:00","","1.4","","-0.7","","86","","0.0","","26","","45","","","","100.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 00:00","2025","12","18","00:00","","1.5","","-0.7","","86","","0.0","","27","","41","","","","100.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 01:00","2025","12","18","01:00","","1.7","","-0.9","","83","","0.0","","27","","43","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 02:00","2025","12","18","02:00","","1.6","","-1.2","","82","","0.0","","28","","40","","","","100.64","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 03:00","2025","12","18","03:00","","0.8","","-2.6","","78","","0.0","","30","","49","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 04:00","2025","12","18","04:00","","-1.1","","-5.1","","74","","0.0","","29","","59","","","","101.10","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 05:00","2025","12","18","05:00","","-2.2","","-6.4","","73","","0.0","","29","","54","","","","101.36","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 06:00","2025","12","18","06:00","","-2.3","","-6.9","","71","","0.0","","29","","51","","","","101.67","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 07:00","2025","12","18","07:00","","-2.2","","-6.6","","72","","0.0","","29","","42","","","","101.75","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 08:00","2025","12","18","08:00","","-2.4","","-7.0","","71","","0.0","","30","","41","","","","101.97","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 09:00","2025","12","18","09:00","","-2.2","","-7.0","","70","","0.0","","30","","36","","","","102.08","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 10:00","2025","12","18","10:00","","-2.1","","-7.4","","67","","0.0","","28","","29","","","","102.25","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 11:00","2025","12","18","11:00","","-2.0","","-7.5","","66","","0.0","","26","","33","","","","102.38","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 12:00","2025","12","18","12:00","","-1.3","","-7.2","","64","","0.0","","26","","35","","","","102.36","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 13:00","2025","12","18","13:00","","-1.3","","-7.3","","63","","0.0","","26","","30","","","","102.43","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 14:00","2025","12","18","14:00","","-0.9","","-6.6","","65","","0.0","","23","","30","","","","102.39","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 15:00","2025","12","18","15:00","","-0.8","","-6.8","","64","","0.0","","22","","30","","","","102.38","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 16:00","2025","12","18","16:00","","-1.4","","-8.8","","57","","0.0","","18","","9","","","","102.44","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 17:00","2025","12","18","17:00","","-1.0","","-7.6","","61","","0.0","","18","","10","","","","102.39","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 18:00","2025","12","18","18:00","","-0.8","","-7.0","","63","","0.0","","18","","18","","","","102.30","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 19:00","2025","12","18","19:00","","-0.5","","-5.8","","68","","0.0","","18","","19","","","","102.24","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 20:00","2025","12","18","20:00","","0.9","","-5.0","","65","","0.0","","20","","25","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 21:00","2025","12","18","21:00","","1.5","","-4.1","","67","","0.0","","20","","25","","","","101.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 22:00","2025","12","18","22:00","","2.2","","-3.5","","66","","0.0","","19","","29","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-18 23:00","2025","12","18","23:00","","3.4","","-2.8","","64","","0.0","","20","","32","","","","101.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 00:00","2025","12","19","00:00","","3.6","","-2.6","","64","","0.0","","20","","37","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 01:00","2025","12","19","01:00","","4.2","","-2.4","","62","","0.0","","20","","38","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 02:00","2025","12","19","02:00","","4.1","","-0.5","","72","","0.0","","21","","38","","","","101.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 03:00","2025","12","19","03:00","","5.0","","1.0","","75","","0.0","","21","","47","","","","101.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 04:00","2025","12","19","04:00","","6.0","","1.7","","74","","0.0","","21","","32","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 05:00","2025","12","19","05:00","","5.7","","1.9","","77","","0.0","","19","","22","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 06:00","2025","12","19","06:00","","5.9","","3.1","","82","","0.0","","20","","22","","","","101.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 07:00","2025","12","19","07:00","","6.4","","3.6","","82","","0.0","","19","","28","","","","101.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 08:00","2025","12","19","08:00","","6.8","","4.3","","84","","0.0","","19","","29","","","","101.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 09:00","2025","12","19","09:00","","7.7","","5.4","","85","","0.0","","19","","26","","","","101.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 10:00","2025","12","19","10:00","","8.5","","6.0","","85","","0.0","","18","","27","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 11:00","2025","12","19","11:00","","8.4","","6.1","","85","","0.0","","17","","24","","","","101.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 12:00","2025","12","19","12:00","","6.1","","3.6","","84","","0.0","","16","","24","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 13:00","2025","12","19","13:00","","4.8","","3.9","","94","","0.0","","15","","26","","","","100.73","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 14:00","2025","12","19","14:00","","6.2","","5.2","","93","","0.0","","16","","27","","","","100.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 15:00","2025","12","19","15:00","","5.9","","5.1","","95","","0.0","","16","","28","","","","100.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 16:00","2025","12","19","16:00","","6.2","","5.5","","95","","0.0","","16","","27","","","","100.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 17:00","2025","12","19","17:00","","5.8","","5.3","","97","","0.0","","15","","26","","","","99.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 18:00","2025","12","19","18:00","","7.2","","6.7","","97","","0.0","","16","","28","","","","99.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 19:00","2025","12","19","19:00","","6.7","","6.4","","98","","0.0","","15","","27","","","","99.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 20:00","2025","12","19","20:00","","7.0","","6.7","","98","","0.0","","16","","27","","","","98.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 21:00","2025","12","19","21:00","","8.5","","8.3","","98","","0.0","","16","","30","","","","98.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 22:00","2025","12","19","22:00","","8.8","","8.5","","98","","0.3","","16","","27","","","","98.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-19 23:00","2025","12","19","23:00","","10.6","","9.5","","93","","2.6","","16","","27","","","","98.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 00:00","2025","12","20","00:00","","12.2","","11.4","","95","","4.9","","20","","31","","","","98.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 01:00","2025","12","20","01:00","","12.0","","10.8","","92","","0.4","","19","","32","","","","97.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 02:00","2025","12","20","02:00","","5.1","","3.5","","89","","0.4","","23","","48","","","","98.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 03:00","2025","12","20","03:00","","3.8","","1.2","","83","","0.0","","23","","48","","","","98.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 04:00","2025","12","20","04:00","","3.2","","0.7","","84","","0.3","","23","","51","","","","98.56","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 05:00","2025","12","20","05:00","","3.2","","0.6","","83","","0.0","","23","","51","","","","98.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 06:00","2025","12","20","06:00","","2.8","","0.1","","82","","0.0","","24","","51","","","","98.71","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 07:00","2025","12","20","07:00","","2.4","","-3.1","","67","","0.0","","25","","70","","","","98.84","","","","","","NA"
