"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 17:00","2026","02","13","17:00","","-4.0","","-9.3","","67","","0.0","","29","","25","","","","100.60","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 18:00","2026","02","13","18:00","","-4.5","","-9.8","","67","","0.0","","29","","24","","","","100.66","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 19:00","2026","02","13","19:00","","-5.0","","-9.5","","70","","0.0","","28","","22","","","","100.71","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 20:00","2026","02","13","20:00","","-6.0","","-10.0","","73","","0.0","","27","","19","","","","100.76","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 21:00","2026","02","13","21:00","","-5.8","","-10.3","","70","","0.0","","28","","23","","","","100.78","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 22:00","2026","02","13","22:00","","-5.6","","-10.6","","68","","0.0","","29","","27","","","","100.80","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-13 23:00","2026","02","13","23:00","","-6.5","","-11.4","","68","","0.0","","28","","23","","","","100.85","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 00:00","2026","02","14","00:00","","-7.0","","-11.5","","70","","0.0","","27","","18","","","","100.91","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 01:00","2026","02","14","01:00","","-8.0","","-11.6","","75","","0.0","","26","","18","","","","100.95","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 02:00","2026","02","14","02:00","","-10.2","","-12.4","","84","","0.0","","23","","16","","","","100.99","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 03:00","2026","02","14","03:00","","-10.2","","-12.7","","82","","0.0","","23","","19","","","","101.00","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 04:00","2026","02","14","04:00","","-11.1","","-13.5","","82","","0.0","","23","","17","","","","101.03","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 05:00","2026","02","14","05:00","","-12.1","","-14.1","","85","","0.0","","23","","19","","","","101.05","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 06:00","2026","02","14","06:00","","-12.4","","-14.3","","86","","0.0","","24","","17","","","","101.08","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 07:00","2026","02","14","07:00","","-12.2","","-14.0","","86","","0.0","","23","","17","","","","101.11","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 08:00","2026","02","14","08:00","","-10.7","","-12.9","","84","","0.0","","22","","20","","","","101.20","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 09:00","2026","02","14","09:00","","-10.7","","-12.9","","84","","0.0","","23","","16","","","","101.24","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 10:00","2026","02","14","10:00","","-9.1","","-11.4","","84","","0.0","","24","","16","","","","101.26","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 11:00","2026","02","14","11:00","","-7.0","","-9.4","","83","","0.0","","25","","10","","","","101.26","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 12:00","2026","02","14","12:00","","-6.1","","-8.8","","81","","0.0","","24","","10","","","","101.22","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 13:00","2026","02","14","13:00","","-5.2","","-8.2","","79","","0.0","","24","","9","","","","101.17","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 14:00","2026","02","14","14:00","","-4.9","","-8.3","","77","","0.0","","22","","8","","","","101.14","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 15:00","2026","02","14","15:00","","-4.8","","-7.8","","79","","0.0","","25","","7","","","","101.15","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 16:00","2026","02","14","16:00","","-4.8","","-8.3","","76","","0.0","","","","0","","","","101.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 17:00","2026","02","14","17:00","","-5.4","","-8.4","","80","","0.0","","10","","6","","","","101.18","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 18:00","2026","02","14","18:00","","-5.9","","-8.4","","82","","0.0","","14","","11","","","","101.21","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 19:00","2026","02","14","19:00","","-5.7","","-7.9","","84","","0.0","","12","","12","","","","101.27","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 20:00","2026","02","14","20:00","","-5.6","","-8.3","","81","","0.0","","13","","16","","","","101.29","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 21:00","2026","02","14","21:00","","-6.1","","-8.6","","82","","0.0","","13","","13","","","","101.29","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 22:00","2026","02","14","22:00","","-5.8","","-8.4","","82","","0.0","","12","","14","","","","101.26","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-14 23:00","2026","02","14","23:00","","-6.2","","-7.8","","88","","0.0","","13","","11","","","","101.20","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 00:00","2026","02","15","00:00","","-5.3","","-7.3","","86","","0.0","","15","","9","","","","101.15","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 01:00","2026","02","15","01:00","","-5.6","","-6.8","","91","","0.0","","13","","9","","","","101.13","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 02:00","2026","02","15","02:00","","-5.8","","-7.8","","86","","0.0","","14","","6","","","","101.13","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 03:00","2026","02","15","03:00","","-6.2","","-8.6","","83","","0.0","","17","","4","","","","101.14","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 04:00","2026","02","15","04:00","","-5.8","","-8.5","","81","","0.0","","","","0","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 05:00","2026","02","15","05:00","","-6.1","","-9.3","","78","","0.0","","","","0","","","","101.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 06:00","2026","02","15","06:00","","-5.7","","-9.2","","76","","0.0","","","","0","","","","101.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 07:00","2026","02","15","07:00","","-6.7","","-9.0","","84","","0.0","","","","0","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 08:00","2026","02","15","08:00","","-6.2","","-9.0","","81","","0.0","","23","","6","","","","101.20","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 09:00","2026","02","15","09:00","","-5.6","","-8.3","","81","","0.0","","24","","6","","","","101.22","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 10:00","2026","02","15","10:00","","-4.3","","-6.6","","84","","0.0","","34","","9","","","","101.22","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 11:00","2026","02","15","11:00","","-3.6","","-6.1","","83","","0.0","","2","","8","","","","101.25","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 12:00","2026","02","15","12:00","","-3.6","","-6.2","","82","","0.0","","1","","11","","","","101.27","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 13:00","2026","02","15","13:00","","-3.1","","-5.6","","83","","0.0","","36","","15","","","","101.26","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 14:00","2026","02","15","14:00","","-3.0","","-5.3","","84","","0.0","","35","","17","","","","101.27","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 15:00","2026","02","15","15:00","","-2.8","","-4.7","","87","","0.0","","34","","16","","","","101.30","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 16:00","2026","02","15","16:00","","-2.9","","-4.2","","91","","0.0","","34","","14","","","","101.36","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 17:00","2026","02","15","17:00","","-2.4","","-3.3","","94","","0.0","","34","","12","","","","101.43","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 18:00","2026","02","15","18:00","","-2.1","","-2.8","","95","","0.0","","1","","11","","","","101.50","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 19:00","2026","02","15","19:00","","-3.0","","-3.5","","96","","0.0","","4","","12","","","","101.59","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 20:00","2026","02","15","20:00","","-4.5","","-5.3","","94","","0.0","","36","","11","","","","101.68","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 21:00","2026","02","15","21:00","","-3.9","","-4.8","","94","","0.0","","35","","15","","","","101.74","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 22:00","2026","02","15","22:00","","-4.0","","-5.0","","93","","0.0","","34","","14","","","","101.81","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-15 23:00","2026","02","15","23:00","","-4.0","","-5.3","","91","","0.0","","35","","15","","","","101.83","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 00:00","2026","02","16","00:00","","-4.1","","-5.3","","91","","0.0","","35","","15","","","","101.87","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 01:00","2026","02","16","01:00","","-4.5","","-5.7","","91","","0.0","","34","","12","","","","101.90","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 02:00","2026","02","16","02:00","","-6.3","","-7.1","","94","","0.0","","31","","11","","","","101.95","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 03:00","2026","02","16","03:00","","-3.4","","-4.6","","92","","0.0","","35","","12","","","","101.99","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 04:00","2026","02","16","04:00","","-3.6","","-4.5","","93","","0.0","","2","","11","","","","102.02","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 05:00","2026","02","16","05:00","","-3.7","","-4.5","","94","","0.0","","2","","8","","","","102.06","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 06:00","2026","02","16","06:00","","-5.1","","-5.9","","94","","0.0","","28","","5","","","","102.11","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 07:00","2026","02","16","07:00","","-4.5","","-5.1","","96","","0.0","","24","","7","","","","102.21","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 08:00","2026","02","16","08:00","","-4.1","","-4.8","","95","","0.0","","22","","7","","","","102.27","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 09:00","2026","02","16","09:00","","-3.8","","-4.6","","94","","0.0","","23","","10","","","","102.33","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 10:00","2026","02","16","10:00","","-3.0","","-4.0","","93","","0.0","","26","","6","","","","102.35","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 11:00","2026","02","16","11:00","","-2.1","","-3.4","","91","","0.0","","26","","7","","","","102.34","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 12:00","2026","02","16","12:00","","-1.7","","-3.4","","88","","0.0","","27","","6","","","","102.34","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 13:00","2026","02","16","13:00","","-1.4","","-3.1","","88","","0.0","","31","","5","","","","102.31","","","","-3","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 14:00","2026","02","16","14:00","","-1.4","","-2.9","","89","","0.0","","29","","5","","","","102.29","","","","-3","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 15:00","2026","02","16","15:00","","-1.3","","-2.7","","90","","0.0","","32","","3","","","","102.28","","","","-2","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 16:00","2026","02","16","16:00","","-1.7","","-2.8","","92","","0.0","","28","","3","","","","102.29","","","","-3","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 17:00","2026","02","16","17:00","","-1.9","","-3.6","","88","","0.0","","","","0","","","","102.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 18:00","2026","02","16","18:00","","-2.1","","-4.2","","85","","0.0","","","","0","","","","102.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 19:00","2026","02","16","19:00","","-1.9","","-5.0","","80","","0.0","","","","0","","","","102.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 20:00","2026","02","16","20:00","","-2.0","","-6.1","","74","","0.0","","","","0","","","","102.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 21:00","2026","02","16","21:00","","-2.3","","-6.1","","75","","0.0","","18","","4","","","","102.36","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 22:00","2026","02","16","22:00","","-2.4","","-6.3","","75","","0.0","","16","","3","","","","102.33","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-16 23:00","2026","02","16","23:00","","-2.4","","-6.1","","76","","0.0","","15","","6","","","","102.28","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 00:00","2026","02","17","00:00","","-2.8","","-6.5","","76","","0.0","","15","","9","","","","102.22","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 01:00","2026","02","17","01:00","","-3.0","","-6.5","","77","","0.0","","16","","7","","","","102.23","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 02:00","2026","02","17","02:00","","-3.2","","-6.7","","77","","0.0","","","","0","","","","102.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 03:00","2026","02","17","03:00","","-3.4","","-6.4","","80","","0.0","","22","","4","","","","102.20","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 04:00","2026","02","17","04:00","","-3.3","","-6.6","","78","","0.0","","16","","3","","","","102.17","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 05:00","2026","02","17","05:00","","-3.3","","-6.5","","78","","0.0","","10","","3","","","","102.13","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 06:00","2026","02","17","06:00","","-3.7","","-7.2","","77","","0.0","","","","0","","","","102.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 07:00","2026","02","17","07:00","","-4.2","","-7.3","","79","","0.0","","","","0","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 08:00","2026","02","17","08:00","","-3.4","","-6.1","","81","","0.0","","","","0","","","","102.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 09:00","2026","02","17","09:00","","-3.3","","-6.4","","79","","0.0","","7","","6","","","","102.06","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 10:00","2026","02","17","10:00","","-3.3","","-5.5","","85","","0.0","","33","","7","","","","102.05","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 11:00","2026","02","17","11:00","","-2.8","","-5.8","","80","","0.0","","36","","7","","","","102.01","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 12:00","2026","02","17","12:00","","-2.4","","-6.0","","76","","0.0","","4","","8","","","","101.98","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 13:00","2026","02","17","13:00","","-2.3","","-5.9","","76","","0.0","","8","","9","","","","101.88","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 14:00","2026","02","17","14:00","","-2.3","","-6.0","","76","","0.0","","8","","8","","","","101.82","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 15:00","2026","02","17","15:00","","-2.4","","-5.6","","79","","0.0","","10","","10","","","","101.77","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 16:00","2026","02","17","16:00","","-2.8","","-5.4","","83","","0.0","","10","","10","","","","101.73","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 17:00","2026","02","17","17:00","","-3.5","","-5.7","","85","","0.0","","10","","8","","","","101.71","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 18:00","2026","02","17","18:00","","-4.4","","-5.7","","90","","0.0","","","","0","","","","101.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 19:00","2026","02","17","19:00","","-4.7","","-5.8","","92","","0.0","","12","","5","","","","101.65","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 20:00","2026","02","17","20:00","","-5.3","","-6.4","","92","","0.0","","14","","8","","","","101.61","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 21:00","2026","02","17","21:00","","-4.9","","-5.7","","95","","0.0","","14","","15","","","","101.53","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 22:00","2026","02","17","22:00","","-5.5","","-5.9","","96","","0.0","","14","","16","","","","101.44","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-17 23:00","2026","02","17","23:00","","-6.3","","-7.0","","95","","0.0","","15","","14","","","","101.36","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 00:00","2026","02","18","00:00","","-5.9","","-6.7","","95","","0.0","","15","","13","","","","101.30","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 01:00","2026","02","18","01:00","","-5.3","","-5.9","","95","","0.0","","16","","11","","","","101.23","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 02:00","2026","02","18","02:00","","-5.0","","-5.7","","95","","0.0","","16","","13","","","","101.14","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 03:00","2026","02","18","03:00","","-4.9","","-6.0","","92","","0.0","","16","","14","","","","101.05","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 04:00","2026","02","18","04:00","","-4.1","","-5.4","","90","","0.0","","15","","16","","","","100.94","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 05:00","2026","02","18","05:00","","-3.9","","-5.1","","91","","0.0","","15","","17","","","","100.81","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 06:00","2026","02","18","06:00","","-3.8","","-4.5","","95","","0.0","","15","","19","","","","100.71","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 07:00","2026","02","18","07:00","","-3.6","","-4.2","","96","","0.8","","15","","22","","","","100.61","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 08:00","2026","02","18","08:00","","-3.4","","-3.9","","96","","0.7","","15","","22","","","","100.53","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 09:00","2026","02","18","09:00","","-3.1","","-3.7","","96","","0.4","","15","","20","","","","100.45","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 10:00","2026","02","18","10:00","","-2.6","","-3.3","","95","","0.0","","16","","16","","","","100.37","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 11:00","2026","02","18","11:00","","-2.2","","-2.8","","96","","0.0","","15","","15","","","","100.29","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 12:00","2026","02","18","12:00","","-1.7","","-2.4","","95","","0.0","","15","","12","","","","100.21","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 13:00","2026","02","18","13:00","","-0.8","","-1.3","","96","","0.3","","24","","12","","","","100.14","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 14:00","2026","02","18","14:00","","-1.1","","-1.8","","95","","0.0","","28","","17","","","","100.14","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 15:00","2026","02","18","15:00","","-1.7","","-2.6","","94","","0.2","","29","","16","","","","100.15","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 16:00","2026","02","18","16:00","","-2.1","","-2.7","","95","","0.2","","29","","18","","","","100.15","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 17:00","2026","02","18","17:00","","-2.3","","-2.9","","96","","0.0","","29","","18","","","","100.18","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 18:00","2026","02","18","18:00","","-2.7","","-3.4","","95","","0.0","","29","","21","","","","100.21","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 19:00","2026","02","18","19:00","","-3.1","","-3.8","","95","","0.2","","29","","20","","","","100.25","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 20:00","2026","02","18","20:00","","-3.3","","-4.0","","95","","0.0","","28","","18","","","","100.26","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 21:00","2026","02","18","21:00","","-4.4","","-5.0","","96","","0.0","","28","","14","","","","100.24","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 22:00","2026","02","18","22:00","","-3.5","","-4.0","","96","","0.0","","25","","7","","","","100.24","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-18 23:00","2026","02","18","23:00","","-2.5","","-3.0","","97","","0.0","","6","","22","","","","100.29","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 00:00","2026","02","19","00:00","","-2.5","","-3.2","","95","","0.0","","4","","28","","","","100.38","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 01:00","2026","02","19","01:00","","-2.7","","-3.5","","94","","0.0","","4","","29","","","","100.48","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 02:00","2026","02","19","02:00","","-2.9","","-3.5","","95","","0.3","","2","","24","","","","100.58","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 03:00","2026","02","19","03:00","","-3.2","","-4.1","","93","","0.0","","1","","22","","","","100.70","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 04:00","2026","02","19","04:00","","-3.3","","-4.4","","92","","0.0","","36","","21","","","","100.78","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 05:00","2026","02","19","05:00","","-3.7","","-4.6","","93","","0.0","","33","","18","","","","100.87","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 06:00","2026","02","19","06:00","","-3.6","","-4.3","","94","","0.0","","33","","19","","","","100.93","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 07:00","2026","02","19","07:00","","-3.6","","-4.4","","94","","0.0","","31","","18","","","","101.01","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 08:00","2026","02","19","08:00","","-5.5","","-6.8","","91","","0.0","","29","","13","","","","101.10","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 09:00","2026","02","19","09:00","","-3.9","","-5.7","","87","","0.0","","30","","19","","","","101.15","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 10:00","2026","02","19","10:00","","-3.3","","-5.5","","85","","0.0","","31","","23","","","","101.20","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 11:00","2026","02","19","11:00","","-3.0","","-5.3","","85","","0.0","","30","","16","","","","101.18","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 12:00","2026","02","19","12:00","","-2.8","","-5.0","","85","","0.0","","29","","16","","","","101.20","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 13:00","2026","02","19","13:00","","-2.4","","-5.0","","83","","0.0","","29","","19","","","","101.21","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 14:00","2026","02","19","14:00","","-2.1","","-4.6","","83","","0.0","","29","","16","","","","101.20","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 15:00","2026","02","19","15:00","","-2.5","","-4.7","","85","","0.0","","28","","15","","","","101.24","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 16:00","2026","02","19","16:00","","-2.2","","-4.7","","83","","0.0","","27","","13","","","","101.27","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 17:00","2026","02","19","17:00","","-2.3","","-4.6","","84","","0.0","","27","","16","","","","101.32","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 18:00","2026","02","19","18:00","","-2.9","","-6.0","","79","","0.0","","29","","17","","","","101.38","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 19:00","2026","02","19","19:00","","-5.7","","-7.7","","86","","0.0","","26","","15","","","","101.42","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 20:00","2026","02","19","20:00","","-5.9","","-7.9","","86","","0.0","","27","","16","","","","101.42","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 21:00","2026","02","19","21:00","","-5.6","","-8.4","","80","","0.0","","29","","15","","","","101.41","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 22:00","2026","02","19","22:00","","-5.9","","-8.5","","82","","0.0","","27","","16","","","","101.43","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-19 23:00","2026","02","19","23:00","","-6.5","","-9.0","","82","","0.0","","28","","14","","","","101.42","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 00:00","2026","02","20","00:00","","-7.1","","-9.6","","82","","0.0","","29","","15","","","","101.44","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 01:00","2026","02","20","01:00","","-8.1","","-10.0","","86","","0.0","","25","","16","","","","101.44","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 02:00","2026","02","20","02:00","","-8.4","","-10.5","","85","","0.0","","28","","14","","","","101.47","","","","-15","","NA"
