"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-13 21:00","2025","01","13","21:00","","-3.3","","-4.6","","91","","0.0","","26","","14","","","","100.76","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-13 22:00","2025","01","13","22:00","","-3.3","","-4.9","","89","","0.0","","25","","16","","","","100.72","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-13 23:00","2025","01","13","23:00","","-3.3","","-4.8","","89","","0.2","","24","","18","","","","100.68","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 00:00","2025","01","14","00:00","","-3.4","","-4.9","","89","","0.0","","24","","17","","","","100.64","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 01:00","2025","01","14","01:00","","-3.6","","-4.9","","91","","0.0","","24","","15","","","","100.57","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 02:00","2025","01","14","02:00","","-3.9","","-4.9","","93","","0.0","","23","","17","","","","100.52","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 03:00","2025","01","14","03:00","","-3.7","","-4.7","","93","","0.0","","23","","16","","","","100.51","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 04:00","2025","01","14","04:00","","-3.6","","-4.8","","91","","0.0","","24","","16","","","","100.47","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 05:00","2025","01","14","05:00","","-3.3","","-4.8","","89","","0.0","","25","","16","","","","100.42","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 06:00","2025","01","14","06:00","","-2.9","","-5.0","","85","","0.0","","25","","15","","","","100.38","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 07:00","2025","01","14","07:00","","-2.7","","-4.5","","88","","0.0","","36","","13","","","","100.37","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 08:00","2025","01","14","08:00","","-2.9","","-4.3","","90","","0.2","","35","","5","","","","100.37","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 09:00","2025","01","14","09:00","","-2.3","","-4.2","","87","","0.0","","2","","17","","","","100.36","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 10:00","2025","01","14","10:00","","-2.5","","-3.4","","93","","0.5","","1","","19","","","","100.34","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 11:00","2025","01","14","11:00","","-2.3","","-3.6","","91","","0.0","","3","","17","","","","100.34","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 12:00","2025","01","14","12:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 13:00","2025","01","14","13:00","","-2.1","","-3.9","","88","","0.0","","36","","22","","","","100.19","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 14:00","2025","01","14","14:00","","-2.3","","-4.1","","88","","0.2","","36","","24","","","","100.17","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 15:00","2025","01","14","15:00","","-2.3","","-4.8","","83","","0.0","","36","","21","","","","100.19","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 16:00","2025","01","14","16:00","","-2.3","","-4.7","","84","","0.0","","36","","23","","","","100.22","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 17:00","2025","01","14","17:00","","-2.2","","-5.4","","79","","0.0","","36","","22","","","","100.20","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 18:00","2025","01","14","18:00","","-2.3","","-5.8","","77","","0.0","","1","","22","","","","100.20","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 19:00","2025","01","14","19:00","","-2.0","","-6.3","","72","","0.0","","36","","21","","","","100.20","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 20:00","2025","01","14","20:00","","-2.0","","-5.6","","76","","0.0","","34","","21","","","","100.21","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 21:00","2025","01","14","21:00","","-2.2","","-6.0","","75","","0.0","","34","","24","","","","100.21","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 22:00","2025","01","14","22:00","","-2.4","","-5.9","","77","","0.0","","33","","22","","","","100.19","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-14 23:00","2025","01","14","23:00","","-2.4","","-4.7","","84","","0.0","","31","","22","","","","100.16","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 00:00","2025","01","15","00:00","","-2.5","","-4.3","","87","","0.0","","29","","15","","","","100.12","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 01:00","2025","01","15","01:00","","-2.5","","-4.4","","87","","0.0","","2","","16","","","","100.09","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 02:00","2025","01","15","02:00","","-2.6","","-3.9","","90","","0.9","","2","","22","","","","100.08","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 03:00","2025","01","15","03:00","","-2.1","","-5.5","","77","","0.0","","1","","30","","","","100.10","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 04:00","2025","01","15","04:00","","-2.0","","-5.4","","78","","0.0","","36","","30","","","","100.10","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 05:00","2025","01","15","05:00","","-2.4","","-3.6","","92","","0.0","","35","","36","","","","100.09","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 06:00","2025","01","15","06:00","","-2.0","","-4.9","","81","","0.3","","1","","36","","","","100.11","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 07:00","2025","01","15","07:00","","-1.9","","-5.3","","78","","0.0","","36","","38","","","","100.15","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 08:00","2025","01","15","08:00","","-1.9","","-4.4","","83","","0.3","","35","","40","","","","100.17","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 09:00","2025","01","15","09:00","","-2.2","","-3.4","","92","","0.0","","35","","42","","","","100.20","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 10:00","2025","01","15","10:00","","-2.2","","-2.9","","95","","0.5","","36","","51","","","","100.25","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 11:00","2025","01","15","11:00","","-2.3","","-3.1","","94","","1.8","","1","","50","","","","100.31","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 12:00","2025","01","15","12:00","","-2.0","","-4.7","","82","","0.0","","36","","47","","","","100.32","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 13:00","2025","01","15","13:00","","-1.9","","-5.0","","79","","0.0","","36","","40","","","","100.33","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 14:00","2025","01","15","14:00","","-2.1","","-5.9","","75","","0.0","","36","","38","","","","100.35","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 15:00","2025","01","15","15:00","","-2.3","","-6.0","","76","","0.0","","36","","39","","","","100.41","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 16:00","2025","01","15","16:00","","-2.6","","-6.5","","74","","0.0","","35","","36","","","","100.49","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 17:00","2025","01","15","17:00","","-2.5","","-7.3","","69","","0.0","","33","","31","","","","100.58","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 18:00","2025","01","15","18:00","","-2.4","","-7.2","","70","","0.0","","32","","29","","","","100.64","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 19:00","2025","01","15","19:00","","-2.7","","-6.7","","74","","0.0","","31","","36","","","","100.70","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 20:00","2025","01","15","20:00","","-2.9","","-7.3","","72","","0.0","","32","","39","","","","100.72","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 21:00","2025","01","15","21:00","","-3.0","","-8.0","","68","","0.0","","34","","29","","","","100.74","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 22:00","2025","01","15","22:00","","-3.5","","-8.3","","69","","0.0","","32","","30","","","","100.75","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-15 23:00","2025","01","15","23:00","","-3.7","","-8.7","","68","","0.0","","31","","27","","","","100.78","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 00:00","2025","01","16","00:00","","-4.4","","-7.4","","79","","0.0","","30","","35","","","","100.78","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 01:00","2025","01","16","01:00","","-4.5","","-7.3","","80","","0.0","","30","","36","","","","100.77","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 02:00","2025","01","16","02:00","","-4.8","","-8.2","","77","","0.0","","30","","33","","","","100.81","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 03:00","2025","01","16","03:00","","-4.8","","-7.9","","79","","0.0","","30","","30","","","","100.82","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 04:00","2025","01","16","04:00","","-4.7","","-7.3","","82","","0.0","","29","","33","","","","100.85","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 05:00","2025","01","16","05:00","","-5.2","","-7.1","","86","","0.0","","29","","31","","","","100.88","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 06:00","2025","01","16","06:00","","-5.0","","-6.9","","87","","0.0","","29","","31","","","","100.87","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 07:00","2025","01","16","07:00","","-4.7","","-6.7","","86","","0.0","","29","","29","","","","100.90","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 08:00","2025","01","16","08:00","","-5.2","","-7.3","","85","","0.0","","29","","30","","","","100.94","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 09:00","2025","01","16","09:00","","-5.3","","-7.5","","84","","0.0","","29","","29","","","","100.98","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 10:00","2025","01","16","10:00","","-5.4","","-7.8","","84","","0.0","","28","","28","","","","100.99","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 11:00","2025","01","16","11:00","","-5.2","","-7.5","","83","","0.0","","29","","26","","","","101.00","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 12:00","2025","01","16","12:00","","-5.3","","-7.6","","84","","0.0","","28","","27","","","","100.93","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 13:00","2025","01","16","13:00","","-5.5","","-7.6","","85","","0.0","","28","","27","","","","100.87","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 14:00","2025","01","16","14:00","","-5.2","","-7.6","","83","","0.0","","28","","25","","","","100.81","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 15:00","2025","01","16","15:00","","-5.1","","-7.8","","81","","0.0","","28","","22","","","","100.84","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 16:00","2025","01","16","16:00","","-5.1","","-7.9","","80","","0.0","","27","","19","","","","100.87","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 17:00","2025","01","16","17:00","","-5.1","","-8.0","","80","","0.0","","27","","21","","","","100.90","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 18:00","2025","01","16","18:00","","-5.2","","-7.8","","82","","0.0","","27","","18","","","","100.93","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 19:00","2025","01","16","19:00","","-5.3","","-7.0","","88","","0.0","","25","","20","","","","100.96","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 20:00","2025","01","16","20:00","","-5.2","","-7.2","","86","","0.0","","25","","19","","","","100.98","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 21:00","2025","01","16","21:00","","-5.1","","-7.1","","86","","0.2","","25","","17","","","","101.00","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 22:00","2025","01","16","22:00","","-5.8","","-7.4","","89","","0.2","","21","","14","","","","100.98","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-16 23:00","2025","01","16","23:00","","-6.6","","-8.2","","89","","0.0","","19","","12","","","","100.99","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 00:00","2025","01","17","00:00","","-6.6","","-9.0","","83","","0.0","","20","","12","","","","100.98","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 01:00","2025","01","17","01:00","","-6.7","","-9.4","","81","","0.0","","20","","12","","","","101.00","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 02:00","2025","01","17","02:00","","-7.1","","-9.3","","84","","0.0","","18","","9","","","","101.00","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 03:00","2025","01","17","03:00","","-7.1","","-10.3","","78","","0.0","","20","","11","","","","101.03","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 04:00","2025","01","17","04:00","","-7.2","","-10.4","","78","","0.0","","19","","12","","","","101.00","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 05:00","2025","01","17","05:00","","-6.5","","-10.3","","74","","0.0","","21","","13","","","","101.00","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 06:00","2025","01","17","06:00","","-6.2","","-10.4","","72","","0.0","","23","","16","","","","101.02","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 07:00","2025","01","17","07:00","","-6.7","","-10.7","","73","","0.0","","20","","9","","","","101.05","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 08:00","2025","01","17","08:00","","-6.1","","-10.7","","70","","0.0","","24","","9","","","","101.08","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 09:00","2025","01","17","09:00","","-5.9","","-9.5","","76","","0.0","","22","","12","","","","101.16","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 10:00","2025","01","17","10:00","","-5.5","","-9.9","","71","","0.0","","25","","10","","","","101.21","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 11:00","2025","01","17","11:00","","-5.4","","-9.1","","75","","0.0","","26","","14","","","","101.23","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 12:00","2025","01","17","12:00","","-5.3","","-8.7","","77","","0.0","","25","","17","","","","101.20","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 13:00","2025","01","17","13:00","","-5.2","","-7.9","","81","","0.0","","28","","28","","","","101.19","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 14:00","2025","01","17","14:00","","-5.4","","-8.8","","78","","0.0","","28","","30","","","","101.19","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 15:00","2025","01","17","15:00","","-5.2","","-9.3","","73","","0.0","","27","","19","","","","101.26","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 16:00","2025","01","17","16:00","","-5.2","","-9.6","","71","","0.0","","27","","19","","","","101.33","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 17:00","2025","01","17","17:00","","-4.9","","-9.7","","69","","0.0","","25","","24","","","","101.42","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 18:00","2025","01","17","18:00","","-4.5","","-10.0","","66","","0.0","","27","","19","","","","101.47","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 19:00","2025","01","17","19:00","","-4.6","","-10.8","","62","","0.0","","27","","12","","","","101.55","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 20:00","2025","01","17","20:00","","-4.6","","-10.3","","64","","0.0","","27","","9","","","","101.63","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 21:00","2025","01","17","21:00","","-4.2","","-9.8","","65","","0.0","","29","","17","","","","101.68","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 22:00","2025","01","17","22:00","","-4.1","","-10.5","","61","","0.0","","29","","12","","","","101.70","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-17 23:00","2025","01","17","23:00","","-3.7","","-10.5","","59","","0.0","","26","","22","","","","101.75","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 00:00","2025","01","18","00:00","","-3.7","","-9.9","","62","","0.0","","27","","20","","","","101.78","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 01:00","2025","01","18","01:00","","-3.6","","-9.2","","65","","0.0","","27","","17","","","","101.81","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 02:00","2025","01","18","02:00","","-3.5","","-9.7","","62","","0.0","","24","","12","","","","101.83","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 03:00","2025","01","18","03:00","","-7.5","","-11.7","","72","","0.0","","18","","17","","","","101.89","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 04:00","2025","01","18","04:00","","-6.8","","-11.1","","71","","0.0","","18","","14","","","","101.90","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 05:00","2025","01","18","05:00","","-6.6","","-11.1","","70","","0.0","","19","","14","","","","101.91","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 06:00","2025","01","18","06:00","","-5.9","","-9.9","","74","","0.0","","17","","17","","","","101.92","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 07:00","2025","01","18","07:00","","-6.4","","-10.2","","74","","0.0","","18","","14","","","","101.95","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 08:00","2025","01","18","08:00","","-5.8","","-9.9","","73","","0.0","","17","","15","","","","101.93","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 09:00","2025","01","18","09:00","","-5.0","","-9.0","","73","","0.0","","17","","13","","","","101.96","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 10:00","2025","01","18","10:00","","-2.7","","-7.8","","68","","0.0","","16","","16","","","","101.96","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 11:00","2025","01","18","11:00","","-2.3","","-6.3","","74","","0.0","","16","","15","","","","101.89","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 12:00","2025","01","18","12:00","","-1.4","","-5.4","","74","","0.0","","16","","18","","","","101.78","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 13:00","2025","01","18","13:00","","-0.6","","-5.0","","72","","0.0","","17","","19","","","","101.70","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 14:00","2025","01","18","14:00","","-0.2","","-5.0","","70","","0.0","","18","","26","","","","101.63","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 15:00","2025","01","18","15:00","","-0.2","","-4.7","","72","","0.0","","16","","21","","","","101.60","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 16:00","2025","01","18","16:00","","-0.3","","-4.2","","75","","0.0","","16","","19","","","","101.52","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 17:00","2025","01","18","17:00","","-0.2","","-3.7","","77","","0.0","","15","","21","","","","101.52","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 18:00","2025","01","18","18:00","","0.1","","-3.3","","78","","0.0","","15","","21","","","","101.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 19:00","2025","01","18","19:00","","0.1","","-3.2","","79","","0.0","","16","","20","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 20:00","2025","01","18","20:00","","0.0","","-3.1","","80","","0.0","","16","","18","","","","101.39","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 21:00","2025","01","18","21:00","","0.3","","-2.7","","80","","0.0","","16","","18","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 22:00","2025","01","18","22:00","","1.1","","-2.1","","79","","0.0","","17","","20","","","","101.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-18 23:00","2025","01","18","23:00","","1.5","","-1.7","","79","","0.0","","18","","24","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 00:00","2025","01","19","00:00","","1.0","","-1.2","","86","","0.0","","16","","18","","","","101.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 01:00","2025","01","19","01:00","","0.5","","-0.8","","91","","0.0","","16","","16","","","","101.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 02:00","2025","01","19","02:00","","0.8","","-0.6","","91","","0.0","","16","","15","","","","101.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 03:00","2025","01","19","03:00","","1.0","","-0.3","","91","","0.0","","15","","21","","","","100.92","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 04:00","2025","01","19","04:00","","1.1","","-0.1","","91","","0.0","","14","","26","","","","100.72","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 05:00","2025","01","19","05:00","","1.4","","0.1","","91","","0.5","","15","","21","","","","100.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 06:00","2025","01","19","06:00","","1.6","","0.6","","93","","1.7","","14","","24","","","","100.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 07:00","2025","01","19","07:00","","1.8","","1.0","","94","","1.8","","15","","23","","","","100.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 08:00","2025","01","19","08:00","","3.5","","2.9","","95","","1.6","","15","","17","","","","100.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 09:00","2025","01","19","09:00","","4.4","","3.6","","94","","0.5","","17","","21","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 10:00","2025","01","19","10:00","","4.5","","3.8","","95","","0.8","","18","","13","","","","100.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 11:00","2025","01","19","11:00","","1.7","","1.1","","96","","0.3","","24","","11","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 12:00","2025","01","19","12:00","","1.1","","0.6","","96","","0.2","","26","","10","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 13:00","2025","01","19","13:00","","0.9","","0.4","","96","","0.0","","31","","19","","","","100.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 14:00","2025","01","19","14:00","","1.2","","0.5","","96","","0.0","","32","","20","","","","100.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 15:00","2025","01","19","15:00","","1.0","","0.3","","95","","0.0","","32","","14","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 16:00","2025","01","19","16:00","","1.2","","0.4","","94","","0.0","","32","","19","","","","100.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 17:00","2025","01","19","17:00","","0.7","","-0.2","","94","","0.0","","33","","20","","","","100.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 18:00","2025","01","19","18:00","","0.3","","-0.6","","94","","0.0","","36","","23","","","","100.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 19:00","2025","01","19","19:00","","-0.1","","-0.8","","95","","0.0","","34","","25","","","","100.84","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 20:00","2025","01","19","20:00","","-0.9","","-1.6","","96","","0.0","","33","","25","","","","100.94","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 21:00","2025","01","19","21:00","","-1.3","","-2.4","","92","","0.0","","35","","21","","","","100.87","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 22:00","2025","01","19","22:00","","-0.9","","-2.1","","92","","0.0","","2","","25","","","","100.60","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-19 23:00","2025","01","19","23:00","","-0.9","","-5.1","","73","","0.0","","4","","28","","","","100.75","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 00:00","2025","01","20","00:00","","-1.2","","-5.0","","76","","0.0","","4","","34","","","","100.45","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 01:00","2025","01","20","01:00","","-1.5","","-4.3","","81","","0.0","","4","","38","","","","100.41","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 02:00","2025","01","20","02:00","","-1.7","","-3.9","","85","","0.0","","3","","45","","","","100.22","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 03:00","2025","01","20","03:00","","-2.6","","-3.5","","94","","0.3","","3","","52","","","","100.04","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 04:00","2025","01","20","04:00","","-2.9","","-3.6","","95","","1.1","","1","","45","","","","100.17","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 05:00","2025","01","20","05:00","","-3.1","","-3.7","","95","","2.2","","1","","51","","","","99.80","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 06:00","2025","01","20","06:00","","-3.2","","-4.0","","94","","1.3","","1","","55","","","","99.62","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 07:00","2025","01","20","07:00","","-2.8","","-3.5","","95","","1.6","","35","","53","","","","99.57","","","","-12","","NA"
