"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 06:00","2025","07","14","06:00","","17.1","","12.3","","73","","0.0","","20","","29","","","","101.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 07:00","2025","07","14","07:00","","18.6","","14.2","","76","","0.0","","21","","33","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 08:00","2025","07","14","08:00","","19.3","","15.5","","79","","0.0","","22","","41","","","","101.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 09:00","2025","07","14","09:00","","20.3","","15.9","","76","","0.0","","22","","42","","","","101.55","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 10:00","2025","07","14","10:00","","20.5","","16.3","","77","","0.0","","21","","38","","","","101.51","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 11:00","2025","07","14","11:00","","22.6","","17.7","","74","","0.0","","22","","31","","","","101.47","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 12:00","2025","07","14","12:00","","23.7","","18.5","","73","","0.0","","21","","32","","","","101.44","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 13:00","2025","07","14","13:00","","24.7","","18.8","","70","","0.0","","22","","31","","","","101.43","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 14:00","2025","07","14","14:00","","25.3","","18.9","","68","","0.0","","21","","28","","","","101.40","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 15:00","2025","07","14","15:00","","27.1","","18.0","","57","","0.0","","20","","21","","","","101.40","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 16:00","2025","07","14","16:00","","26.8","","16.7","","54","","0.0","","19","","22","","","","101.38","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 17:00","2025","07","14","17:00","","26.1","","16.9","","57","","0.0","","18","","18","","","","101.34","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 18:00","2025","07","14","18:00","","22.5","","17.6","","74","","0.0","","23","","22","","","","101.35","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 19:00","2025","07","14","19:00","","23.6","","16.7","","65","","0.0","","21","","24","","","","101.36","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 20:00","2025","07","14","20:00","","22.5","","16.8","","70","","0.0","","21","","25","","","","101.34","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 21:00","2025","07","14","21:00","","22.2","","16.1","","68","","0.0","","21","","22","","","","101.34","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 22:00","2025","07","14","22:00","","22.4","","15.1","","64","","0.0","","20","","22","","","","101.31","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-14 23:00","2025","07","14","23:00","","21.4","","16.3","","73","","0.0","","21","","23","","","","101.31","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 00:00","2025","07","15","00:00","","20.9","","16.6","","76","","0.0","","21","","24","","","","101.30","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 01:00","2025","07","15","01:00","","20.7","","17.1","","80","","0.0","","21","","26","","","","101.31","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 02:00","2025","07","15","02:00","","20.2","","17.5","","85","","0.0","","21","","26","","","","101.27","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 03:00","2025","07","15","03:00","","19.9","","18.0","","88","","0.0","","22","","30","","","","101.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 04:00","2025","07","15","04:00","","19.9","","18.2","","90","","0.0","","22","","33","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 05:00","2025","07","15","05:00","","19.8","","18.2","","91","","0.0","","22","","29","","","","101.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 06:00","2025","07","15","06:00","","19.8","","18.3","","91","","0.0","","22","","31","","","","101.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 07:00","2025","07","15","07:00","","20.4","","18.6","","89","","0.0","","22","","32","","","","101.23","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 08:00","2025","07","15","08:00","","20.5","","18.8","","90","","0.0","","22","","37","","","","101.24","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 09:00","2025","07","15","09:00","","20.6","","18.9","","90","","0.0","","22","","35","","","","101.22","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 10:00","2025","07","15","10:00","","21.6","","19.2","","86","","0.0","","22","","34","","","","101.19","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 11:00","2025","07","15","11:00","","22.0","","19.4","","85","","0.0","","23","","29","","","","101.22","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 12:00","2025","07","15","12:00","","23.5","","19.9","","81","","0.0","","22","","28","","","","101.16","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 13:00","2025","07","15","13:00","","24.1","","19.9","","77","","0.0","","22","","26","","","","101.11","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 14:00","2025","07","15","14:00","","24.9","","20.4","","76","","0.0","","21","","21","","","","101.10","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 15:00","2025","07","15","15:00","","26.2","","20.0","","69","","0.0","","21","","21","","","","101.06","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 16:00","2025","07","15","16:00","","26.4","","19.7","","67","","0.0","","21","","20","","","","101.05","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 17:00","2025","07","15","17:00","","26.6","","19.4","","65","","0.0","","21","","20","","","","101.03","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 18:00","2025","07","15","18:00","","23.6","","19.4","","78","","0.0","","25","","16","","","","101.07","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 19:00","2025","07","15","19:00","","23.3","","19.0","","77","","0.0","","21","","11","","","","101.15","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 20:00","2025","07","15","20:00","","22.5","","19.1","","81","","0.0","","24","","8","","","","101.23","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 21:00","2025","07","15","21:00","","22.7","","19.0","","80","","0.0","","21","","17","","","","101.27","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 22:00","2025","07","15","22:00","","23.2","","18.7","","76","","0.0","","22","","13","","","","101.27","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-15 23:00","2025","07","15","23:00","","21.6","","19.0","","85","","0.0","","28","","16","","","","101.26","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 00:00","2025","07","16","00:00","","21.1","","19.0","","88","","0.0","","24","","13","","","","101.26","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 01:00","2025","07","16","01:00","","21.4","","18.7","","85","","0.0","","24","","10","","","","101.32","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 02:00","2025","07","16","02:00","","21.4","","18.2","","82","","0.0","","30","","15","","","","101.36","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 03:00","2025","07","16","03:00","","21.1","","18.0","","82","","0.0","","25","","10","","","","101.39","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 04:00","2025","07","16","04:00","","20.7","","18.0","","85","","0.0","","26","","9","","","","101.39","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 05:00","2025","07","16","05:00","","20.3","","18.3","","88","","0.0","","24","","11","","","","101.41","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 06:00","2025","07","16","06:00","","20.7","","17.7","","83","","0.0","","23","","14","","","","101.43","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 07:00","2025","07","16","07:00","","20.7","","18.1","","85","","0.0","","24","","10","","","","101.44","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 08:00","2025","07","16","08:00","","21.4","","18.6","","84","","0.0","","23","","11","","","","101.43","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 09:00","2025","07","16","09:00","","22.0","","18.7","","81","","0.0","","23","","10","","","","101.47","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 10:00","2025","07","16","10:00","","22.7","","19.0","","79","","0.0","","25","","5","","","","101.43","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 11:00","2025","07","16","11:00","","23.5","","19.4","","78","","0.0","","11","","8","","","","101.39","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 12:00","2025","07","16","12:00","","24.8","","18.5","","68","","0.0","","11","","11","","","","101.34","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 13:00","2025","07","16","13:00","","25.6","","19.8","","70","","0.0","","28","","5","","","","101.31","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 14:00","2025","07","16","14:00","","26.6","","19.6","","66","","0.0","","24","","4","","","","101.29","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 15:00","2025","07","16","15:00","","28.2","","20.4","","63","","0.0","","21","","12","","","","101.24","","36","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 16:00","2025","07","16","16:00","","29.2","","20.1","","58","","0.0","","21","","15","","","","101.18","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 17:00","2025","07","16","17:00","","28.8","","20.4","","61","","0.0","","21","","11","","","","101.14","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 18:00","2025","07","16","18:00","","28.7","","21.0","","63","","0.0","","21","","4","","","","101.10","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 19:00","2025","07","16","19:00","","28.7","","20.7","","62","","0.0","","17","","10","","","","101.09","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 20:00","2025","07","16","20:00","","27.5","","18.9","","59","","0.0","","19","","16","","","","101.10","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 21:00","2025","07","16","21:00","","25.9","","18.9","","65","","0.0","","18","","15","","","","101.12","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 22:00","2025","07","16","22:00","","26.7","","18.9","","62","","0.0","","20","","23","","","","101.12","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-16 23:00","2025","07","16","23:00","","25.7","","19.0","","66","","0.0","","20","","22","","","","101.09","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 00:00","2025","07","17","00:00","","24.7","","18.9","","70","","0.0","","20","","23","","","","101.09","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 01:00","2025","07","17","01:00","","23.8","","18.9","","74","","0.0","","21","","24","","","","101.06","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 02:00","2025","07","17","02:00","","23.3","","19.2","","78","","0.0","","21","","23","","","","101.07","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 03:00","2025","07","17","03:00","","23.3","","18.9","","76","","0.0","","21","","25","","","","101.01","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 04:00","2025","07","17","04:00","","23.3","","18.0","","72","","0.0","","21","","25","","","","101.00","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 05:00","2025","07","17","05:00","","22.3","","18.6","","80","","0.0","","20","","28","","","","101.02","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 06:00","2025","07","17","06:00","","22.7","","18.9","","79","","0.0","","20","","28","","","","101.03","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 07:00","2025","07","17","07:00","","22.9","","19.3","","80","","0.0","","21","","27","","","","101.06","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 08:00","2025","07","17","08:00","","24.8","","19.3","","72","","0.0","","20","","23","","","","101.05","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 09:00","2025","07","17","09:00","","26.5","","19.1","","64","","0.0","","20","","25","","","","101.00","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 10:00","2025","07","17","10:00","","28.2","","20.5","","63","","0.0","","20","","16","","","","101.00","","36","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 11:00","2025","07","17","11:00","","26.4","","21.1","","72","","0.0","","22","","15","","","","100.97","","35","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 12:00","2025","07","17","12:00","","26.2","","21.4","","75","","0.0","","22","","13","","","","100.91","","35","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 13:00","2025","07","17","13:00","","30.2","","21.9","","61","","0.0","","20","","18","","","","100.84","","39","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 14:00","2025","07","17","14:00","","27.8","","21.2","","67","","0.0","","17","","17","","","","100.80","","36","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 15:00","2025","07","17","15:00","","28.5","","22.1","","68","","0.0","","15","","17","","","","100.74","","38","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 16:00","2025","07","17","16:00","","30.9","","22.0","","59","","0.0","","19","","19","","","","100.69","","40","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 17:00","2025","07","17","17:00","","30.6","","21.7","","59","","0.0","","19","","21","","","","100.62","","40","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 18:00","2025","07","17","18:00","","26.4","","20.9","","72","","0.0","","22","","27","","","","100.60","","35","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 19:00","2025","07","17","19:00","","25.5","","21.0","","76","","0.0","","21","","27","","","","100.59","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 20:00","2025","07","17","20:00","","25.3","","19.8","","72","","0.0","","18","","15","","","","100.52","","33","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 21:00","2025","07","17","21:00","","24.9","","19.5","","72","","0.0","","17","","12","","","","100.50","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 22:00","2025","07","17","22:00","","23.8","","19.7","","78","","0.0","","16","","13","","","","100.42","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-17 23:00","2025","07","17","23:00","","24.5","","20.1","","77","","0.0","","16","","17","","","","100.37","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 00:00","2025","07","18","00:00","","23.8","","20.5","","82","","0.0","","17","","21","","","","100.26","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 01:00","2025","07","18","01:00","","23.4","","20.8","","85","","0.0","","17","","16","","","","100.16","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 02:00","2025","07","18","02:00","","23.5","","21.0","","86","","0.0","","18","","25","","","","100.13","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 03:00","2025","07","18","03:00","","23.4","","21.0","","86","","0.0","","18","","22","","","","100.02","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 04:00","2025","07","18","04:00","","23.6","","21.2","","87","","0.0","","18","","22","","","","99.98","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 05:00","2025","07","18","05:00","","23.4","","21.3","","88","","0.0","","17","","21","","","","99.90","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 06:00","2025","07","18","06:00","","23.5","","21.3","","87","","0.0","","19","","25","","","","99.95","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 07:00","2025","07","18","07:00","","22.4","","21.1","","92","","0.0","","22","","36","","","","99.96","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 08:00","2025","07","18","08:00","","21.5","","20.6","","95","","0.0","","22","","35","","","","100.02","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 09:00","2025","07","18","09:00","","19.7","","16.9","","84","","0.0","","29","","44","","","","100.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 10:00","2025","07","18","10:00","","20.3","","15.7","","75","","0.0","","29","","49","","","","100.28","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 11:00","2025","07","18","11:00","","20.2","","15.4","","74","","0.0","","29","","42","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 12:00","2025","07","18","12:00","","20.1","","14.3","","70","","0.0","","29","","54","","","","100.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 13:00","2025","07","18","13:00","","20.5","","14.4","","68","","0.0","","29","","45","","","","100.58","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 14:00","2025","07","18","14:00","","20.6","","13.1","","62","","0.0","","29","","51","","","","100.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 15:00","2025","07","18","15:00","","20.6","","13.1","","62","","0.0","","30","","41","","","","100.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 16:00","2025","07","18","16:00","","20.8","","13.0","","61","","0.0","","30","","40","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 17:00","2025","07","18","17:00","","21.0","","13.0","","60","","0.0","","31","","38","","","","100.94","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 18:00","2025","07","18","18:00","","21.1","","13.1","","60","","0.0","","31","","36","","","","101.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 19:00","2025","07","18","19:00","","21.1","","13.2","","61","","0.0","","32","","29","","","","101.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 20:00","2025","07","18","20:00","","20.8","","13.5","","63","","0.0","","31","","27","","","","101.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 21:00","2025","07","18","21:00","","20.7","","14.7","","69","","0.0","","30","","23","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 22:00","2025","07","18","22:00","","20.6","","15.3","","71","","0.0","","27","","20","","","","101.22","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-18 23:00","2025","07","18","23:00","","20.7","","15.7","","73","","0.0","","26","","21","","","","101.24","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 00:00","2025","07","19","00:00","","20.6","","15.0","","70","","0.0","","25","","24","","","","101.27","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 01:00","2025","07","19","01:00","","20.4","","14.9","","71","","0.0","","26","","27","","","","101.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 02:00","2025","07","19","02:00","","20.0","","15.1","","73","","0.0","","25","","26","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 03:00","2025","07","19","03:00","","19.9","","14.3","","70","","0.0","","25","","26","","","","101.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 04:00","2025","07","19","04:00","","19.3","","14.2","","72","","0.0","","23","","32","","","","101.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 05:00","2025","07","19","05:00","","19.3","","13.4","","69","","0.0","","23","","30","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 06:00","2025","07","19","06:00","","19.3","","14.8","","75","","0.0","","24","","28","","","","101.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 07:00","2025","07","19","07:00","","19.5","","14.9","","75","","0.0","","23","","30","","","","101.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 08:00","2025","07","19","08:00","","19.8","","15.4","","76","","0.0","","24","","29","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 09:00","2025","07","19","09:00","","20.1","","15.0","","73","","0.0","","25","","25","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 10:00","2025","07","19","10:00","","20.6","","15.0","","70","","0.0","","24","","22","","","","101.45","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 11:00","2025","07","19","11:00","","21.5","","16.0","","71","","0.0","","22","","22","","","","101.42","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 12:00","2025","07","19","12:00","","22.7","","15.7","","65","","0.0","","22","","23","","","","101.36","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 13:00","2025","07","19","13:00","","24.5","","15.6","","58","","0.0","","22","","23","","","","101.31","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 14:00","2025","07","19","14:00","","25.2","","15.6","","55","","0.0","","22","","20","","","","101.25","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 15:00","2025","07","19","15:00","","25.2","","15.7","","55","","0.0","","22","","20","","","","101.22","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 16:00","2025","07","19","16:00","","24.8","","16.2","","59","","0.0","","22","","15","","","","101.17","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 17:00","2025","07","19","17:00","","24.0","","16.5","","63","","0.0","","22","","22","","","","101.13","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 18:00","2025","07","19","18:00","","23.0","","17.2","","70","","0.0","","23","","21","","","","101.13","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 19:00","2025","07","19","19:00","","22.5","","16.8","","70","","0.0","","24","","21","","","","101.13","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 20:00","2025","07","19","20:00","","22.3","","16.7","","71","","0.0","","25","","25","","","","101.16","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 21:00","2025","07","19","21:00","","22.4","","17.0","","72","","0.0","","22","","22","","","","101.18","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 22:00","2025","07","19","22:00","","20.7","","14.8","","69","","0.0","","31","","6","","","","101.23","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-19 23:00","2025","07","19","23:00","","19.1","","15.0","","77","","0.0","","18","","10","","","","101.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 00:00","2025","07","20","00:00","","21.3","","16.5","","74","","0.0","","22","","28","","","","101.17","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 01:00","2025","07","20","01:00","","20.9","","15.8","","72","","0.0","","22","","32","","","","101.14","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 02:00","2025","07","20","02:00","","19.7","","15.4","","76","","0.0","","20","","17","","","","101.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 03:00","2025","07","20","03:00","","18.4","","13.9","","75","","0.0","","19","","17","","","","101.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 04:00","2025","07","20","04:00","","18.5","","13.4","","73","","0.0","","20","","23","","","","101.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 05:00","2025","07","20","05:00","","18.6","","14.3","","76","","0.0","","21","","26","","","","101.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 06:00","2025","07","20","06:00","","18.3","","14.1","","76","","0.0","","21","","24","","","","101.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 07:00","2025","07","20","07:00","","18.4","","14.1","","76","","0.0","","21","","24","","","","101.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 08:00","2025","07","20","08:00","","19.3","","15.0","","76","","0.0","","21","","25","","","","101.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 09:00","2025","07","20","09:00","","19.5","","15.2","","76","","0.0","","23","","30","","","","101.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 10:00","2025","07","20","10:00","","19.6","","15.3","","76","","0.0","","23","","22","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 11:00","2025","07","20","11:00","","19.6","","14.9","","74","","0.0","","22","","27","","","","100.94","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 12:00","2025","07","20","12:00","","21.1","","14.6","","66","","0.0","","20","","18","","","","100.87","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 13:00","2025","07","20","13:00","","21.1","","15.5","","71","","0.0","","21","","17","","","","100.83","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 14:00","2025","07","20","14:00","","20.3","","14.7","","70","","0.0","","18","","10","","","","100.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 15:00","2025","07","20","15:00","","21.5","","17.8","","80","","0.0","","17","","16","","","","100.68","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 16:00","2025","07","20","16:00","","21.1","","18.1","","83","","0.0","","18","","12","","","","100.59","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 17:00","2025","07","20","17:00","","20.0","","17.7","","87","","0.0","","21","","32","","","","100.56","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 18:00","2025","07","20","18:00","","18.7","","17.0","","90","","0.0","","20","","25","","","","100.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 19:00","2025","07","20","19:00","","19.3","","16.8","","85","","0.0","","22","","36","","","","100.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 20:00","2025","07","20","20:00","","17.7","","15.9","","89","","0.0","","20","","20","","","","100.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-07-20 21:00","2025","07","20","21:00","","17.5","","16.1","","92","","0.0","","20","","20","","","","100.43","","","","","","NA"
